1900,130,5668
1900,140,239
1900,150,216
1900,160,164
1900,170,157
1900,180,154
1900,190,78
1900,200,245
1900,210,137
1900,220,78
1900,230,107
1900,240,81
1900,250,95
1950,1,223
1950,10,2970
1950,20,1873
1950,30,178
1950,40,174
1950,50,8815
1950,60,240
1950,70,173
1950,80,280
1950,90,155
1950,100,198
1950,110,179
1950,120,192
1950,130,235
1950,140,140
1950,150,8608
1950,160,249
1950,170,277
1950,180,75
1950,190,147
1950,200,177
1950,210,82
1950,220,204
1950,230,235
1950,240,131
1950,250,129
2000,1,4445
2000,10,3323
2000,20,274
2000,30,999
2000,40,120
2000,50,190
2000,60,183
2000,70,178
2000,80,158
2000,90,189
2000,100,176
2000,110,276
2000,120,168
2000,130,148
2000,140,213
2000,150,173
2000,160,94
2000,170,93
2000,180,121
2000,190,139
2000,200,92
2000,210,136
2000,220,127
2000,230,136
2000,240,108
2000,250,190
2050,1,2495
2050,10,4004
2050,20,1739
2050,30,96
2050,40,186
2050,50,191
2050,60,5505
2050,70,236
2050,80,188
2050,90,1913
2050,100,156
2050,110,99
2050,120,300
2050,130,7339
2050,140,95
2050,150,277
2050,160,184
2050,170,151
2050,180,129
2050,190,3451
2050,200,221
2050,210,144
2050,220,199
2050,230,3865
2050,240,86
2050,250,149
2100,1,4678
2100,10,11324
2100,20,175
2100,30,276
2100,40,5658
2100,50,338
2100,60,7560
2100,70,197
2100,80,175
2100,90,1708
2100,100,281
2100,110,98
2100,120,130
2100,130,270
2100,140,3275
2100,150,255
2100,160,147
2100,170,184
2100,180,94
2100,190,144
2100,200,244
2100,210,164
2100,220,106
2100,230,134
2100,240,161
2100,250,71
2150,1,3531
2150,10,1497
2150,20,8328
2150,30,1288
2150,40,171
2150,50,2587
2150,60,123
2150,70,239
2150,80,214
2150,90,98
2150,100,120
2150,110,4677
2150,120,159
2150,130,152
2150,140,125
2150,150,173
2150,160,97
2150,170,189
2150,180,169
2150,190,83
2150,200,164
2150,210,107
2150,220,180
2150,230,76
2150,240,75
2150,250,243
2200,1,1084
2200,10,6373
2200,20,3083
2200,30,209
2200,40,1753
2200,50,9262
2200,60,2054
2200,70,176
2200,80,212
2200,90,165
2200,100,256
2200,110,145
2200,120,103
2200,130,212
2200,140,5279
2200,150,150
2200,160,148
2200,170,182
2200,180,155
2200,190,86
2200,200,130
2200,210,159
2200,220,121
2200,230,99
2200,240,6821
2200,250,147
2250,1,3795
2250,10,163
2250,20,177
2250,30,267
2250,40,153
2250,50,192
2250,60,165
2250,70,134
2250,80,194
2250,90,221
2250,100,154
2250,110,168
2250,120,136
2250,130,152
2250,140,104
2250,150,185
2250,160,88
2250,170,217
2250,180,173
2250,190,165
2250,200,141
2250,210,97
2250,220,1334
2250,230,148
2250,240,215
2250,250,120
2300,1,129
2300,10,1064
2300,20,189
2300,30,215
2300,40,136
2300,50,231
2300,60,264
2300,70,186
2300,80,1870
2300,90,166
2300,100,174
2300,110,174
2300,120,181
2300,130,191
2300,140,93
2300,150,193
2300,160,165
2300,170,156
2300,180,102
2300,190,94
2300,200,207
2300,210,191
2300,220,210
2300,230,107
2300,240,75
2300,250,121
2350,1,5227
2350,10,5377
2350,20,886
2350,30,211
2350,40,2527
2350,50,172
2350,60,1529
2350,70,122
2350,80,195
2350,90,193
2350,100,144
2350,110,215
2350,120,147
2350,130,185
2350,140,142
2350,150,119
2350,160,121
2350,170,166
2350,180,106
2350,190,118
2350,200,259
2350,210,91
2350,220,158
2350,230,190
2350,240,108
2350,250,152
2400,1,2933
2400,10,9720
2400,20,647
2400,30,158
2400,40,200
2400,50,205
2400,60,121
2400,70,4473
2400,80,168
2400,90,305
2400,100,167
2400,110,211
2400,120,150
2400,130,8726
2400,140,164
2400,150,140
2400,160,183
2400,170,133
2400,180,101
2400,190,150
2400,200,245
2400,210,111
2400,220,102
2400,230,146
2400,240,95
2400,250,84
2450,1,2248
2450,10,4374
2450,20,257
2450,30,2933
2450,40,162
2450,50,200
2450,60,182
2450,70,149
2450,80,172
2450,90,232
2450,100,197
2450,110,189
2450,120,130
2450,130,4001
2450,140,106
2450,150,4538
2450,160,113
2450,170,81
2450,180,132
2450,190,79
2450,200,98
2450,210,4012
2450,220,138
2450,230,3816
2450,240,170
2450,250,94
2500,1,887
2500,10,3968
2500,20,5612
2500,30,199
2500,40,340
2500,50,3827
2500,60,163
2500,70,182
2500,80,177
2500,90,197
2500,100,250
2500,110,198
2500,120,200
2500,130,1145
2500,140,93
2500,150,89
2500,160,91
2500,170,161
2500,180,141
2500,190,213
2500,200,176
2500,210,198
2500,220,143
2500,230,89
2500,240,104
2500,250,171
2550,1,2363
2550,10,1007
2550,20,5190
2550,30,182
2550,40,162
2550,50,1759
2550,60,295
2550,70,147
2550,80,242
2550,90,3961
2550,100,142
2550,110,136
2550,120,112
2550,130,134
2550,140,157
2550,150,186
2550,160,2314
2550,170,4387
2550,180,150
2550,190,192
2550,200,158
2550,210,83
2550,220,154
2550,230,162
2550,240,79
2550,250,81
2600,1,13661
2600,10,3306
2600,20,241
2600,30,9161
2600,40,289
2600,50,198
2600,60,163
2600,70,2240
2600,80,135
2600,90,151
2600,100,3153
2600,110,3916
2600,120,195
2600,130,163
2600,140,176
2600,150,289
2600,160,166
2600,170,143
2600,180,89
2600,190,132
2600,200,106
2600,210,129
2600,220,254
2600,230,253
2600,240,96
2600,250,112
2650,1,4202
2650,10,2487
2650,20,843
2650,30,201
2650,40,186
2650,50,150
2650,60,160
2650,70,118
2650,80,2785
2650,90,168
2650,100,161
2650,110,2855
2650,120,170
2650,130,178
2650,140,158
2650,150,99
2650,160,238
2650,170,8217
2650,180,129
2650,190,186
2650,200,186
2650,210,99
2650,220,112
2650,230,90
2650,240,131
2650,250,146
2700,1,5132
2700,10,868
2700,20,1883
2700,30,218
2700,40,179
2700,50,270
2700,60,195
2700,70,188
2700,80,106
2700,90,3603
2700,100,1693
2700,110,242
2700,120,1538
2700,130,3261
2700,140,195
2700,150,211
2700,160,594
2700,170,97
2700,180,138
2700,190,143
2700,200,117
2700,210,86
2700,220,82
2700,230,201
2700,240,90
2700,250,86
2750,1,223
2750,10,2808
2750,20,171
2750,30,3994
2750,40,270
2750,50,268
2750,60,190
2750,70,2912
2750,80,158
2750,90,6470
2750,100,9158
2750,110,159
2750,120,180
2750,130,2395
2750,140,3709
2750,150,152
2750,160,149
2750,170,91
2750,180,224
2750,190,90
2750,200,110
2750,210,146
2750,220,161
2750,230,122
2750,240,177
2750,250,237
2800,1,1068
2800,10,783
2800,20,1204
2800,30,199
2800,40,151
2800,50,240
2800,60,188
2800,70,2324
2800,80,177
2800,90,264
2800,100,258
2800,110,104
2800,120,112
2800,130,5564
2800,140,132
2800,150,3424
2800,160,154
2800,170,188
2800,180,200
2800,190,85
2800,200,185
2800,210,219
2800,220,95
2800,230,149
2800,240,185
2800,250,155
2850,1,15758
2850,10,1760
2850,20,5676
2850,30,176
2850,40,241
2850,50,168
2850,60,188
2850,70,153
2850,80,158
2850,90,204
2850,100,167
2850,110,131
2850,120,174
2850,130,108
2850,140,139
2850,150,104
2850,160,198
2850,170,170
2850,180,165
2850,190,153
2850,200,163
2850,210,110
2850,220,96
2850,230,104
2850,240,83
2850,250,114
2900,1,153
2900,10,1561
2900,20,167
2900,30,328
2900,40,230
2900,50,1161
2900,60,282
2900,70,254
2900,80,158
2900,90,171
2900,100,230
2900,110,161
2900,120,108
2900,130,175
2900,140,169
2900,150,155
2900,160,115
2900,170,156
2900,180,101
2900,190,155
2900,200,93
2900,210,147
2900,220,91
2900,230,85
2900,240,158
2900,250,8571
2950,1,151
2950,10,4681
2950,20,1268
2950,30,161
2950,40,4471
2950,50,185
2950,60,194
2950,70,216
2950,80,115
2950,90,176
2950,100,234
2950,110,2886
2950,120,228
2950,130,146
2950,140,185
2950,150,123
2950,160,1718
2950,170,186
2950,180,152
2950,190,155
2950,200,140
2950,210,158
2950,220,142
2950,230,122
2950,240,1164
2950,250,133
3000,1,106
3000,10,251
3000,20,182
3000,30,4399
3000,40,202
3000,50,8068
3000,60,267
3000,70,156
3000,80,178
3000,90,183
3000,100,160
3000,110,192
3000,120,202
3000,130,1640
3000,140,176
3000,150,137
3000,160,166
3000,170,211
3000,180,207
3000,190,153
3000,200,185
3000,210,101
3000,220,110
3000,230,156
3000,240,97
3000,250,97
3050,1,1021
3050,10,5898
3050,20,233
3050,30,2047
3050,40,3012
3050,50,220
3050,60,136
3050,70,7306
3050,80,133
3050,90,166
3050,100,183
3050,110,195
3050,120,5596
3050,130,146
3050,140,107
3050,150,4712
3050,160,179
3050,170,195
3050,180,104
3050,190,242
3050,200,144
3050,210,117
3050,220,129
3050,230,126
3050,240,141
3050,250,9168
3100,1,3776
3100,10,1010
3100,20,214
3100,30,240
3100,40,2144
3100,50,2458
3100,60,156
3100,70,129
3100,80,127
3100,90,3021
3100,100,499
3100,110,183
3100,120,14339
3100,130,6585
3100,140,2984
3100,150,5715
3100,160,184
3100,170,161
3100,180,208
3100,190,146
3100,200,135
3100,210,183
3100,220,99
3100,230,109
3100,240,204
3100,250,125
3150,1,10911
3150,10,161
3150,20,237
3150,30,213
3150,40,1712
3150,50,179
3150,60,162
3150,70,137
3150,80,159
3150,90,122
3150,100,197
3150,110,153
3150,120,6373
3150,130,162
3150,140,168
3150,150,179
3150,160,154
3150,170,180
3150,180,212
3150,190,170
3150,200,141
3150,210,145
3150,220,84
3150,230,152
3150,240,137
3150,250,142
3200,1,981
3200,10,3898
3200,20,177
3200,30,158
3200,40,3396
3200,50,188
3200,60,161
3200,70,225
3200,80,172
3200,90,212
3200,100,2424
3200,110,120
3200,120,149
3200,130,143
3200,140,271
3200,150,126
3200,160,157
3200,170,118
3200,180,183
3200,190,141
3200,200,95
3200,210,6637
3200,220,156
3200,230,268
3200,240,91
3200,250,128
3250,1,1197
3250,10,189
3250,20,1196
3250,30,208
3250,40,3458
3250,50,138
3250,60,2496
3250,70,1484
3250,80,8186
3250,90,138
3250,100,185
3250,110,166
3250,120,4823
3250,130,286
3250,140,1386
3250,150,146
3250,160,162
3250,170,147
3250,180,1776
3250,190,178
3250,200,128
3250,210,168
3250,220,155
3250,230,196
3250,240,118
3250,250,88
3300,1,1912
3300,10,7445
3300,20,2461
3300,30,4516
3300,40,221
3300,50,4020
3300,60,164
3300,70,227
3300,80,196
3300,90,2063
3300,100,184
3300,110,211
3300,120,202
3300,130,91
3300,140,283
3300,150,150
3300,160,2463
3300,170,122
3300,180,146
3300,190,92
3300,200,178
3300,210,174
3300,220,220
3300,230,102
3300,240,91
3300,250,96
3350,1,114
3350,10,4101
3350,20,3105
3350,30,4822
3350,40,209
3350,50,126
3350,60,159
3350,70,125
3350,80,163
3350,90,106
3350,100,184
3350,110,137
3350,120,143
3350,130,139
3350,140,127
3350,150,103
3350,160,160
3350,170,165
3350,180,175
3350,190,137
3350,200,107
3350,210,144
3350,220,100
3350,230,6683
3350,240,185
3350,250,89
3400,1,181
3400,10,342
3400,20,15101
3400,30,1882
3400,40,1454
3400,50,10928
3400,60,178
3400,70,5083
3400,80,157
3400,90,3652
3400,100,244
3400,110,144
3400,120,2186
3400,130,2909
3400,140,142
3400,150,175
3400,160,108
3400,170,1276
3400,180,165
3400,190,155
3400,200,130
3400,210,91
3400,220,114
3400,230,6698
3400,240,182
3400,250,109
3450,1,2155
3450,10,14932
3450,20,189
3450,30,9160
3450,40,252
3450,50,200
3450,60,130
3450,70,8792
3450,80,9620
3450,90,242
3450,100,176
3450,110,102
3450,120,150
3450,130,179
3450,140,195
3450,150,167
3450,160,115
3450,170,188
3450,180,85
3450,190,184
3450,200,126
3450,210,116
3450,220,88
3450,230,130
3450,240,151
3450,250,139
3500,1,8630
3500,10,5065
3500,20,7557
3500,30,3220
3500,40,1249
3500,50,179
3500,60,147
3500,70,272
3500,80,178
3500,90,182
3500,100,1459
3500,110,309
3500,120,177
3500,130,178
3500,140,1195
3500,150,1939
3500,160,97
3500,170,164
3500,180,122
3500,190,147
3500,200,3153
3500,210,88
3500,220,133
3500,230,1698
3500,240,266
3500,250,114
3550,1,4351
3550,10,9388
3550,20,7378
3550,30,221
3550,40,207
3550,50,6025
3550,60,2122
3550,70,180
3550,80,144
3550,90,138
3550,100,190
3550,110,171
3550,120,100
3550,130,2822
3550,140,165
3550,150,158
3550,160,186
3550,170,151
3550,180,200
3550,190,158
3550,200,119
3550,210,111
3550,220,104
3550,230,116
3550,240,106
3550,250,141
3600,1,2025
3600,10,3454
3600,20,199
3600,30,920
3600,40,2520
3600,50,2930
3600,60,216
3600,70,149
3600,80,110
3600,90,1744
3600,100,3894
3600,110,118
3600,120,156
3600,130,157
3600,140,99
3600,150,157
3600,160,206
3600,170,97
3600,180,193
3600,190,148
3600,200,102
3600,210,113
3600,220,81
3600,230,112
3600,240,167
3600,250,90
3650,1,5513
3650,10,1865
3650,20,3784
3650,30,203
3650,40,205
3650,50,103
3650,60,113
3650,70,185
3650,80,204
3650,90,184
3650,100,182
3650,110,184
3650,120,8201
3650,130,168
3650,140,12048
3650,150,93
3650,160,113
3650,170,169
3650,180,2567
3650,190,214
3650,200,1523
3650,210,100
3650,220,87
3650,230,134
3650,240,153
3650,250,126
3700,1,9199
3700,10,1620
3700,20,3892
3700,30,190
3700,40,14692
3700,50,176
3700,60,163
3700,70,135
3700,80,2349
3700,90,6113
3700,100,195
3700,110,2681
3700,120,118
3700,130,163
3700,140,147
3700,150,159
3700,160,154
3700,170,80
3700,180,156
3700,190,156
3700,200,142
3700,210,144
3700,220,235
3700,230,221
3700,240,178
3700,250,86
3750,1,1090
3750,10,2852
3750,20,2411
3750,30,1988
3750,40,2380
3750,50,167
3750,60,231
3750,70,157
3750,80,2460
3750,90,222
3750,100,1319
3750,110,4862
3750,120,9822
3750,130,206
3750,140,126
3750,150,209
3750,160,172
3750,170,89
3750,180,122
3750,190,4387
3750,200,165
3750,210,141
3750,220,154
3750,230,159
3750,240,215
3750,250,96
3800,1,163
3800,10,2160
3800,20,3392
3800,30,14271
3800,40,271
3800,50,210
3800,60,6694
3800,70,5785
3800,80,104
3800,90,160
3800,100,133
3800,110,155
3800,120,5530
3800,130,166
3800,140,125
3800,150,227
3800,160,157
3800,170,152
3800,180,112
3800,190,230
3800,200,205
3800,210,145
3800,220,159
3800,230,94
3800,240,150
3800,250,115
3850,1,9984
3850,10,6841
3850,20,212
3850,30,1675
3850,40,204
3850,50,5984
3850,60,195
3850,70,175
3850,80,10921
3850,90,6980
3850,100,130
3850,110,123
3850,120,226
3850,130,1254
