128,50,107
128,52,125
128,54,1734
128,56,108
128,58,108
128,60,108
128,62,108
128,64,131
128,66,108
128,68,107
128,70,108
130,2,904
130,4,676
130,6,778
130,8,709
130,10,1730
130,12,624
130,14,2223
130,16,1311
130,18,1449
130,20,1100
130,22,703
130,24,1974
130,26,744
130,28,1234
130,30,706
130,32,1696
130,34,1313
130,36,653
130,38,5418
130,40,2864
130,42,1517
130,44,1473
130,46,7509
130,48,116
130,50,108
130,52,131
130,54,123
130,56,112
130,58,115
130,60,131
130,62,108
130,64,115
130,66,126
130,68,109
130,70,101
132,2,931
132,4,846
132,6,2583
132,8,681
132,10,794
132,12,715
132,14,2562
132,16,825
132,18,624
132,20,767
132,22,701
132,24,600
132,26,3166
132,28,868
132,30,704
132,32,897
132,34,2084
132,36,2757
132,38,5704
132,40,1235
132,42,6235
132,44,2968
132,46,4579
132,48,4761
132,50,1203
132,52,127
132,54,120
132,56,126
132,58,118
132,60,118
132,62,119
132,64,131
132,66,119
132,68,142
132,70,89
134,2,894
134,4,1775
134,6,1453
134,8,685
134,10,937
134,12,3128
134,14,718
134,16,765
134,18,653
134,20,787
134,22,6136
134,24,829
134,26,4352
134,28,3301
134,30,1085
134,32,699
134,34,724
134,36,3193
134,38,3157
134,40,2277
134,42,4583
134,44,4107
134,46,3275
134,48,108
134,50,220
134,52,105
134,54,6432
134,56,123
134,58,123
134,60,123
134,62,123
134,64,132
134,66,123
134,68,123
134,70,123
136,2,2537
136,4,856
136,6,758
136,8,1693
136,10,625
136,12,886
136,14,668
136,16,740
136,18,701
136,20,660
136,22,2356
136,24,1559
136,26,663
136,28,622
136,30,3219
136,32,3127
136,34,984
136,36,5080
136,38,4519
136,40,1259
136,42,2502
136,44,4189
136,46,3742
136,48,6903
136,50,116
136,52,3054
136,54,105
136,56,17622
136,58,106
136,60,102
136,62,109
136,64,107
136,66,114
136,68,100
136,70,72
138,2,1064
138,4,709
138,6,1305
138,8,817
138,10,771
138,12,816
138,14,676
138,16,789
138,18,2636
138,20,683
138,22,664
138,24,669
138,26,857
138,28,893
138,30,4188
138,32,1600
138,34,862
138,36,1954
138,38,737
138,40,3230
138,42,5425
138,44,4769
138,46,3119
138,48,130
138,50,106
138,52,125
138,54,135
138,56,125
138,58,139
138,60,121
138,62,4343
138,64,122
138,66,125
138,68,122
138,70,122
140,2,918
140,4,2006
140,6,774
140,8,1534
140,10,2449
140,12,682
140,14,733
140,16,663
140,18,1612
140,20,677
140,22,1402
140,24,762
140,26,620
140,28,3102
140,30,1168
140,32,2067
140,34,656
140,36,691
140,38,1992
140,40,1475
140,42,2369
140,44,2033
140,46,4663
140,48,1670
140,50,98
140,52,97
140,54,100
140,56,7411
140,58,132
140,60,109
140,62,95
140,64,102
140,66,148
140,68,106
140,70,72
142,2,901
142,4,908
142,6,793
142,8,657
142,10,805
142,12,1711
142,14,788
142,16,1604
142,18,1571
142,20,665
142,22,708
142,24,636
142,26,2535
142,28,674
142,30,820
142,32,2924
142,34,1704
142,36,3907
142,38,5308
142,40,1472
142,42,3908
142,44,3566
142,46,1080
142,48,116
142,50,1487
142,52,109
142,54,114
142,56,113
142,58,139
142,60,141
142,62,130
142,64,3400
142,66,167
142,68,129
142,70,128
144,2,1906
144,4,3065
144,6,2335
144,8,2610
144,10,767
144,12,773
144,14,730
144,16,709
144,18,859
144,20,821
144,22,800
144,24,5167
144,26,636
144,28,1805
144,30,3518
144,32,2136
144,34,628
144,36,1586
144,38,627
144,40,875
144,42,609
144,44,1056
144,46,5590
144,48,1029
144,50,119
144,52,5043
144,54,148
144,56,140
144,58,129
144,60,220
144,62,124
144,64,121
144,66,120
144,68,124
144,70,121
146,2,1745
146,4,940
146,6,1968
146,8,690
146,10,670
146,12,739
146,14,710
146,16,773
146,18,803
146,20,1470
146,22,886
146,24,4383
146,26,795
146,28,800
146,30,1564
146,32,776
146,34,787
146,36,2466
146,38,718
146,40,657
146,42,1671
146,44,714
146,46,2815
146,48,103
146,50,122
146,52,1828
146,54,122
146,56,2811
146,58,135
146,60,124
146,62,133
146,64,140
146,66,122
146,68,129
146,70,122
148,2,1845
148,4,1678
148,6,805
148,8,624
148,10,1676
148,12,2234
148,14,1633
148,16,715
148,18,861
148,20,1604
148,22,773
148,24,1406
148,26,664
148,28,513
148,30,710
148,32,1457
148,34,727
148,36,5190
148,38,715
148,40,4710
148,42,854
148,44,2514
148,46,3293
148,48,6241
148,50,5604
148,52,139
148,54,122
148,56,125
148,58,138
148,60,1403
148,62,120
148,64,130
148,66,121
148,68,123
148,70,120
150,2,970
150,4,885
150,6,2994
150,8,763
150,10,778
150,12,2477
150,14,781
150,16,2399
150,18,821
150,20,769
150,22,727
150,24,698
150,26,1301
150,28,659
150,30,1509
150,32,1231
150,34,721
150,36,1589
150,38,2211
150,40,3251
150,42,1234
150,44,1798
150,46,5849
150,48,1788
150,50,142
150,52,130
150,54,123
150,56,123
150,58,123
150,60,124
150,62,141
150,64,134
150,66,123
150,68,128
150,70,71
152,2,1981
152,4,1622
152,6,687
152,8,1740
152,10,677
152,12,791
152,14,717
152,16,646
152,18,708
152,20,684
152,22,1602
152,24,747
152,26,1563
152,28,613
152,30,546
152,32,4336
152,34,1552
152,36,1761
152,38,2354
152,40,1889
152,42,2116
152,44,1261
152,46,636
152,48,2393
152,50,1895
152,52,3492
152,54,124
152,56,121
152,58,126
152,60,128
152,62,128
152,64,120
152,66,128
152,68,1053
152,70,121
154,2,3004
154,4,1557
154,6,715
154,8,1364
154,10,667
154,12,665
154,14,672
154,16,807
154,18,760
154,20,1503
154,22,761
154,24,2389
154,26,764
154,28,2991
154,30,1649
154,32,2389
154,34,6442
154,36,1243
154,38,2215
154,40,732
154,42,3806
154,44,874
154,46,2822
154,48,7877
154,50,1452
154,52,102
154,54,103
154,56,308
154,58,107
154,60,140
154,62,137
154,64,100
154,66,101
154,68,101
154,70,103
156,2,732
156,4,686
156,6,725
156,8,795
156,10,892
156,12,764
156,14,713
156,16,697
156,18,707
156,20,2087
156,22,2943
156,24,640
156,26,724
156,28,681
156,30,689
156,32,1491
156,34,712
156,36,4669
156,38,2932
156,40,808
156,42,841
156,44,4197
156,46,3703
156,48,113
156,50,98
156,52,108
156,54,106
156,56,128
156,58,133
156,60,134
156,62,128
156,64,135
156,66,5296
156,68,2262
156,70,71
158,2,2025
158,4,1036
158,6,672
158,8,625
158,10,4323
158,12,721
158,14,3140
158,16,687
158,18,632
158,20,780
158,22,1231
158,24,727
158,26,1682
158,28,814
158,30,2008
158,32,825
158,34,1440
158,36,3535
158,38,981
158,40,711
158,42,741
158,44,3541
158,46,1426
158,48,106
158,50,105
158,52,126
158,54,109
158,56,100
158,58,131
158,60,92
158,62,133
158,64,10269
158,66,205
158,68,92
158,70,95
160,2,2353
160,4,1907
160,6,708
160,8,1663
160,10,744
160,12,1545
160,14,897
160,16,721
160,18,1635
160,20,675
160,22,1400
160,24,845
160,26,1518
160,28,947
160,30,620
160,32,1347
160,34,1187
160,36,3609
160,38,3206
160,40,2153
160,42,800
160,44,2502
160,46,730
160,48,100
160,50,103
160,52,121
160,54,108
160,56,125
160,58,106
160,60,102
160,62,106
160,64,95
160,66,107
160,68,90
160,70,91
162,2,900
162,4,858
162,6,1742
162,8,683
162,10,810
162,12,822
162,14,4246
162,16,736
162,18,792
162,20,671
162,22,827
162,24,3750
162,26,625
162,28,1184
162,30,1386
162,32,1436
162,34,792
162,36,846
162,38,967
162,40,903
162,42,707
162,44,1150
162,46,9503
162,48,6673
162,50,143
162,52,161
162,54,147
162,56,130
162,58,196
162,60,122
162,62,6088
162,64,122
162,66,5054
162,68,3150
162,70,124
164,2,896
164,4,1622
164,6,886
164,8,781
164,10,739
164,12,2492
164,14,613
164,16,786
164,18,824
164,20,1274
164,22,643
164,24,832
164,26,4842
164,28,2186
164,30,978
164,32,1617
164,34,1943
164,36,4049
164,38,2012
164,40,1346
164,42,2871
164,44,1384
164,46,1898
164,48,118
164,50,2066
164,52,1207
164,54,714
164,56,192
164,58,135
164,60,132
164,62,6580
164,64,3283
164,66,1590
164,68,123
164,70,91
166,2,976
166,4,816
166,6,757
166,8,713
166,10,668
166,12,797
166,14,1431
166,16,751
166,18,2664
166,20,799
166,22,1635
166,24,863
166,26,1518
166,28,2353
166,30,2473
166,32,2376
166,34,713
166,36,2885
166,38,861
166,40,1820
166,42,1049
166,44,1465
166,46,931
166,48,94
166,50,112
166,52,135
166,54,6897
166,56,113
166,58,128
166,60,2083
166,62,115
166,64,131
166,66,1010
166,68,135
166,70,96
168,2,912
168,4,986
168,6,1535
168,8,835
168,10,954
168,12,841
168,14,803
168,16,699
168,18,1813
168,20,725
168,22,752
168,24,842
168,26,3095
168,28,677
168,30,1552
168,32,3527
168,34,5543
168,36,1213
168,38,756
168,40,584
168,42,2043
168,44,1663
168,46,4015
168,48,2448
168,50,1716
168,52,3353
168,54,1201
168,56,1958
168,58,134
168,60,118
168,62,120
168,64,1463
168,66,182
168,68,120
168,70,163
170,2,881
170,4,1905
170,6,729
170,8,740
170,10,1440
170,12,2398
170,14,731
170,16,1734
170,18,857
170,20,667
170,22,636
170,24,1536
170,26,853
170,28,682
170,30,686
170,32,1260
170,34,1250
170,36,688
170,38,714
170,40,3808
170,42,1220
170,44,705
170,46,888
170,48,1568
170,50,109
170,52,121
170,54,126
170,56,126
170,58,121
170,60,130
170,62,120
170,64,122
170,66,4566
170,68,2183
170,70,121
172,2,1912
172,4,646
172,6,1647
172,8,805
172,10,668
172,12,729
172,14,775
172,16,673
172,18,1902
172,20,1218
172,22,651
172,24,1353
172,26,881
172,28,759
172,30,2428
172,32,1121
172,34,908
172,36,674
172,38,918
172,40,1814
172,42,3151
172,44,984
172,46,2555
172,48,95
172,50,112
172,52,124
172,54,1014
172,56,108
172,58,107
172,60,110
172,62,121
172,64,103
172,66,116
172,68,94
172,70,95
174,2,1022
174,4,758
174,6,813
174,8,1627
174,10,912
174,12,911
174,14,1641
174,16,826
174,18,844
174,20,701
174,22,1619
174,24,775
174,26,737
174,28,1909
174,30,705
174,32,826
174,34,631
174,36,789
174,38,2113
174,40,649
174,42,534
174,44,3619
174,46,1166
174,48,988
174,50,1766
174,52,4197
174,54,151
174,56,120
174,58,121
174,60,121
174,62,133
174,64,119
174,66,141
174,68,141
174,70,121
176,2,967
176,4,859
176,6,685
176,8,753
176,10,2743
176,12,659
176,14,1652
176,16,2862
176,18,838
176,20,630
176,22,1321
176,24,782
176,26,1390
176,28,705
176,30,1374
176,32,645
176,34,1178
176,36,1604
176,38,625
176,40,677
176,42,4310
176,44,4398
176,46,1135
176,48,1171
176,50,1077
176,52,111
176,54,116
176,56,105
176,58,136
176,60,110
176,62,154
176,64,105
176,66,140
176,68,122
176,70,106
178,2,858
178,4,1803
178,6,922
178,8,1802
178,10,827
178,12,690
178,14,746
178,16,714
178,18,659
178,20,800
178,22,719
178,24,624
178,26,645
178,28,1718
178,30,880
178,32,721
178,34,1612
178,36,1431
178,38,600
178,40,2204
178,42,1357
178,44,2504
178,46,1805
178,48,119
178,50,121
178,52,115
178,54,140
178,56,109
178,58,134
178,60,131
178,62,132
178,64,126
178,66,112
178,68,104
178,70,97
180,2,948
180,4,910
180,6,2501
180,8,810
180,10,1657
180,12,789
180,14,2173
180,16,732
180,18,3147
180,20,744
180,22,720
180,24,1609
180,26,747
180,28,703
180,30,1355
180,32,725
180,34,1469
180,36,2065
180,38,884
180,40,681
180,42,867
180,44,3413
180,46,656
180,48,2818
180,50,1573
180,52,137
180,54,122
180,56,128
180,58,133
180,60,130
180,62,121
180,64,124
180,66,121
180,68,138
180,70,150
182,2,881
182,4,750
182,6,775
182,8,725
182,10,676
182,12,1485
182,14,803
182,16,1521
182,18,797
182,20,912
182,22,1413
182,24,794
182,26,720
182,28,1439
182,30,2106
182,32,659
182,34,1330
182,36,625
182,38,4123
182,40,2456
182,42,595
182,44,1561
182,46,1351
182,48,637
182,50,4291
182,52,4214
182,54,3217
182,56,4327
182,58,132
182,60,125
182,62,124
182,64,120
182,66,124
182,68,126
182,70,120
184,2,953
184,4,697
184,6,807
184,8,797
184,10,748
184,12,2222
184,14,975
184,16,764
184,18,710
184,20,1726
184,22,1509
184,24,780
184,26,1441
184,28,745
184,30,854
184,32,609
184,34,580
184,36,846
184,38,1430
184,40,1685
184,42,780
184,44,4466
184,46,1118
184,48,6522
184,50,1098
184,52,2169
184,54,132
184,56,111
184,58,110
184,60,127
184,62,127
184,64,127
184,66,2207
184,68,171
184,70,128
186,2,974
186,4,1635
186,6,1550
186,8,1511
186,10,666
186,12,800
186,14,741
186,16,739
186,18,735
186,20,655
186,22,731
186,24,1648
186,26,667
186,28,1828
186,30,775
186,32,882
186,34,944
186,36,994
186,38,825
186,40,660
186,42,2537
186,44,5536
186,46,1413
186,48,3150
186,50,100
186,52,111
186,54,111
186,56,142
186,58,105
186,60,105
186,62,104
186,64,119
186,66,154
186,68,257
186,70,72
188,2,1079
188,4,1819
188,6,1688
188,8,1785
188,10,664
188,12,704
188,14,666
188,16,667
188,18,644
188,20,726
188,22,1483
188,24,1858
188,26,744
188,28,1386
188,30,604
188,32,1363
188,34,802
188,36,673
188,38,825
188,40,1966
188,42,2369
188,44,1920
188,46,1362
188,48,6496
188,50,1229
188,52,2504
188,54,2078
188,56,1647
188,58,121
188,60,122
188,62,138
188,64,136
188,66,1754
188,68,128
188,70,112
190,2,907
190,4,718
190,6,753
190,8,835
190,10,731
190,12,2472
190,14,3515
190,16,640
190,18,673
190,20,736
190,22,913
190,24,780
190,26,1597
190,28,2804
190,30,3407
190,32,1373
190,34,758
190,36,1236
190,38,882
190,40,4833
190,42,625
190,44,1314
190,46,1162
190,48,2494
190,50,5506
190,52,1889
190,54,129
190,56,3346
190,58,119
190,60,120
190,62,127
190,64,119
190,66,4586
190,68,3512
190,70,92
192,2,912
192,4,670
192,6,822
192,8,703
192,10,734
192,12,1882
192,14,729
192,16,672
192,18,733
192,20,2565
192,22,1506
192,24,899
192,26,1489
192,28,819
192,30,732
192,32,1326
192,34,1362
192,36,2945
192,38,1399
192,40,667
192,42,701
192,44,627
192,46,1245
192,48,1503
192,50,1865
192,52,1907
192,54,128
192,56,3104
192,58,157
192,60,3280
192,62,5079
192,64,130
192,66,165
192,68,1524
192,70,121
194,2,903
194,4,794
194,6,776
194,8,954
194,10,712
194,12,745
194,14,1745
194,16,651
194,18,705
194,20,2328
194,22,1471
194,24,856
194,26,741
194,28,685
194,30,2070
194,32,689
194,34,1516
194,36,643
194,38,2492
194,40,1854
194,42,1275
194,44,2167
194,46,707
194,48,1928
194,50,117
194,52,6108
194,54,111
194,56,140
194,58,6074
194,60,96
194,62,160
194,64,122
194,66,117
194,68,117
194,70,113
196,2,897
196,4,976
196,6,930
196,8,1639
196,10,744
196,12,651
196,14,734
196,16,2334
196,18,644
196,20,645
196,22,771
196,24,761
196,26,765
196,28,796
196,30,920
196,32,657
196,34,1699
196,36,1366
196,38,692
196,40,678
196,42,743
196,44,701
196,46,910
196,48,1201
196,50,2565
196,52,3758
196,54,1376
196,56,122
196,58,721
196,60,137
196,62,142
196,64,2660
196,66,132
196,68,125
196,70,132
198,2,857
198,4,2477
198,6,760
198,8,921
198,10,1041
198,12,941
198,14,864
198,16,898
198,18,800
198,20,774
198,22,825
198,24,656
198,26,775
198,28,795
198,30,1733
198,32,914
198,34,1478
198,36,718
198,38,778
198,40,2355
198,42,3204
198,44,1426
198,46,1117
198,48,1560
198,50,3354
198,52,2696
198,54,104
198,56,274
198,58,122
198,60,125
198,62,130
198,64,125
198,66,122
198,68,3997
198,70,71
200,2,968
200,4,867
200,6,859
200,8,744
200,10,753
200,12,918
200,14,798
200,16,689
200,18,869
200,20,698
200,22,808
200,24,762
200,26,689
200,28,744
200,30,1373
200,32,698
200,34,1655
200,36,1512
200,38,768
200,40,2629
200,42,2909
200,44,752
200,46,679
200,48,1851
200,50,1072
200,52,128
200,54,1708
200,56,121
200,58,125
200,60,181
200,62,135
200,64,130
200,66,1351
200,68,2957
200,70,122
