1050,210,142,256
1050,210,89,136
1050,220,2,231
1050,220,142,151
1050,220,89,161
1050,230,2,1777
1050,230,142,63
1050,230,89,117
1050,240,2,89
1050,240,142,184
1050,240,89,86
1050,250,2,1127
1050,250,142,109
1050,250,89,1114
1100,1,2,1362
1100,1,142,815
1100,1,89,810
1100,10,2,1744
1100,10,142,2887
1100,10,89,1519
1100,20,2,344
1100,20,142,444
1100,20,89,225
1100,30,2,216
1100,30,142,183
1100,30,89,1294
1100,40,2,4592
1100,40,142,240
1100,40,89,844
1100,50,2,141
1100,50,142,237
1100,50,89,1122
1100,60,2,181
1100,60,142,195
1100,60,89,157
1100,70,2,147
1100,70,142,160
1100,70,89,137
1100,80,2,1862
1100,80,142,240
1100,80,89,1873
1100,90,2,139
1100,90,142,246
1100,90,89,204
1100,100,2,137
1100,100,142,94
1100,100,89,143
1100,110,2,147
1100,110,142,193
1100,110,89,134
1100,120,2,1793
1100,120,142,107
1100,120,89,159
1100,130,2,102
1100,130,142,266
1100,130,89,132
1100,140,2,1103
1100,140,142,136
1100,140,89,167
1100,150,2,1722
1100,150,142,149
1100,150,89,169
1100,160,2,131
1100,160,142,129
1100,160,89,124
1100,170,2,123
1100,170,142,138
1100,170,89,76
1100,180,2,149
1100,180,142,146
1100,180,89,168
1100,190,2,82
1100,190,142,222
1100,190,89,110
1100,200,2,86
1100,200,142,102
1100,200,89,264
1100,210,2,155
1100,210,142,111
1100,210,89,176
1100,220,2,83
1100,220,142,72
1100,220,89,228
1100,230,2,154
1100,230,142,75
1100,230,89,181
1100,240,2,98
1100,240,142,81
1100,240,89,91
1100,250,2,102
1100,250,142,135
1100,250,89,101
1150,1,2,1369
1150,1,142,841
1150,1,89,756
1150,10,2,1137
1150,10,142,537
1150,10,89,317
1150,20,2,1794
1150,20,142,917
1150,20,89,1280
1150,30,2,915
1150,30,142,1011
1150,30,89,240
1150,40,2,1061
1150,40,142,235
1150,40,89,1003
1150,50,2,2722
1150,50,142,184
1150,50,89,161
1150,60,2,110
1150,60,142,256
1150,60,89,258
1150,70,2,158
1150,70,142,163
1150,70,89,173
1150,80,2,140
1150,80,142,2489
1150,80,89,1768
1150,90,2,158
1150,90,142,219
1150,90,89,230
1150,100,2,189
1150,100,142,153
1150,100,89,193
1150,110,2,177
1150,110,142,159
1150,110,89,226
1150,120,2,206
1150,120,142,119
1150,120,89,132
1150,130,2,223
1150,130,142,130
1150,130,89,239
1150,140,2,104
1150,140,142,3419
1150,140,89,180
1150,150,2,194
1150,150,142,1139
1150,150,89,126
1150,160,2,89
1150,160,142,199
1150,160,89,154
1150,170,2,188
1150,170,142,88
1150,170,89,788
1150,180,2,85
1150,180,142,126
1150,180,89,213
1150,190,2,150
1150,190,142,128
1150,190,89,177
1150,200,2,164
1150,200,142,148
1150,200,89,108
1150,210,2,1040
1150,210,142,102
1150,210,89,132
1150,220,2,142
1150,220,142,189
1150,220,89,80
1150,230,2,172
1150,230,142,2777
1150,230,89,97
1150,240,2,99
1150,240,142,131
1150,240,89,144
1150,250,2,128
1150,250,142,145
1150,250,89,1014
1200,1,2,823
1200,1,142,2251
1200,1,89,1416
1200,10,2,733
1200,10,142,274
1200,10,89,946
1200,20,2,990
1200,20,142,1215
1200,20,89,355
1200,30,2,3653
1200,30,142,244
1200,30,89,898
1200,40,2,1096
1200,40,142,222
1200,40,89,1278
1200,50,2,148
1200,50,142,256
1200,50,89,1025
1200,60,2,310
1200,60,142,184
1200,60,89,244
1200,70,2,179
1200,70,142,266
1200,70,89,1014
1200,80,2,215
1200,80,142,172
1200,80,89,208
1200,90,2,115
1200,90,142,188
1200,90,89,128
1200,100,2,117
1200,100,142,206
1200,100,89,116
1200,110,2,160
1200,110,142,148
1200,110,89,147
1200,120,2,165
1200,120,142,144
1200,120,89,179
1200,130,2,185
1200,130,142,256
1200,130,89,1978
1200,140,2,150
1200,140,142,191
1200,140,89,185
1200,150,2,117
1200,150,142,203
1200,150,89,143
1200,160,2,2071
1200,160,142,133
1200,160,89,95
1200,170,2,105
1200,170,142,168
1200,170,89,209
1200,180,2,94
1200,180,142,297
1200,180,89,141
1200,190,2,147
1200,190,142,119
1200,190,89,219
1200,200,2,103
1200,200,142,146
1200,200,89,126
1200,210,2,132
1200,210,142,148
1200,210,89,128
1200,220,2,1057
1200,220,142,122
1200,220,89,157
1200,230,2,91
1200,230,142,150
1200,230,89,99
1200,240,2,80
1200,240,142,128
1200,240,89,163
1200,250,2,190
1200,250,142,127
1200,250,89,143
1250,1,2,2012
1250,1,142,767
1250,1,89,663
1250,10,2,1179
1250,10,142,1307
1250,10,89,582
1250,20,2,328
1250,20,142,301
1250,20,89,3270
1250,30,2,167
1250,30,142,1624
1250,30,89,324
1250,40,2,1962
1250,40,142,314
1250,40,89,147
1250,50,2,161
1250,50,142,257
1250,50,89,193
1250,60,2,186
1250,60,142,249
1250,60,89,117
1250,70,2,212
1250,70,142,2079
1250,70,89,208
1250,80,2,192
1250,80,142,182
1250,80,89,236
1250,90,2,1107
1250,90,142,179
1250,90,89,253
1250,100,2,223
1250,100,142,974
1250,100,89,251
1250,110,2,252
1250,110,142,198
1250,110,89,1034
1250,120,2,174
1250,120,142,1061
1250,120,89,106
1250,130,2,238
1250,130,142,1108
1250,130,89,120
1250,140,2,185
1250,140,142,125
1250,140,89,152
1250,150,2,125
1250,150,142,1084
1250,150,89,193
1250,160,2,196
1250,160,142,137
1250,160,89,179
1250,170,2,191
1250,170,142,133
1250,170,89,168
1250,180,2,128
1250,180,142,175
1250,180,89,128
1250,190,2,151
1250,190,142,124
1250,190,89,1831
1250,200,2,111
1250,200,142,320
1250,200,89,144
1250,210,2,137
1250,210,142,124
1250,210,89,135
1250,220,2,146
1250,220,142,74
1250,220,89,210
1250,230,2,111
1250,230,142,1604
1250,230,89,148
1250,240,2,85
1250,240,142,251
1250,240,89,149
1250,250,2,80
1250,250,142,97
1250,250,89,126
1300,1,2,3664
1300,1,142,1656
1300,1,89,576
1300,10,2,239
1300,10,142,1263
1300,10,89,432
1300,20,2,243
1300,20,142,1865
1300,20,89,1865
1300,30,2,259
1300,30,142,797
1300,30,89,1975
1300,40,2,199
1300,40,142,193
1300,40,89,203
1300,50,2,168
1300,50,142,190
1300,50,89,377
1300,60,2,1479
1300,60,142,249
1300,60,89,258
1300,70,2,164
1300,70,142,1293
1300,70,89,178
1300,80,2,191
1300,80,142,148
1300,80,89,197
1300,90,2,277
1300,90,142,247
1300,90,89,150
1300,100,2,311
1300,100,142,184
1300,100,89,225
1300,110,2,211
1300,110,142,94
1300,110,89,265
1300,120,2,233
1300,120,142,154
1300,120,89,270
1300,130,2,205
1300,130,142,199
1300,130,89,1171
1300,140,2,130
1300,140,142,112
1300,140,89,196
1300,150,2,268
1300,150,142,107
1300,150,89,114
1300,160,2,98
1300,160,142,274
1300,160,89,180
1300,170,2,100
1300,170,142,213
1300,170,89,79
1300,180,2,1094
1300,180,142,72
1300,180,89,1831
1300,190,2,128
1300,190,142,1475
1300,190,89,88
1300,200,2,219
1300,200,142,104
1300,200,89,138
1300,210,2,1029
1300,210,142,177
1300,210,89,104
1300,220,2,146
1300,220,142,207
1300,220,89,74
1300,230,2,150
1300,230,142,77
1300,230,89,179
1300,240,2,96
1300,240,142,135
1300,240,89,209
1300,250,2,88
1300,250,142,143
1300,250,89,74
1350,1,2,1411
1350,1,142,662
1350,1,89,1363
1350,10,2,2513
1350,10,142,2322
1350,10,89,4902
1350,20,2,1158
1350,20,142,205
1350,20,89,776
1350,30,2,209
1350,30,142,1118
1350,30,89,904
1350,40,2,1015
1350,40,142,1803
1350,40,89,2203
1350,50,2,287
1350,50,142,182
1350,50,89,252
1350,60,2,1858
1350,60,142,163
1350,60,89,186
1350,70,2,194
1350,70,142,158
1350,70,89,183
1350,80,2,2978
1350,80,142,165
1350,80,89,1105
1350,90,2,3931
1350,90,142,153
1350,90,89,183
1350,100,2,1057
1350,100,142,1139
1350,100,89,130
1350,110,2,195
1350,110,142,152
1350,110,89,174
1350,120,2,205
1350,120,142,189
1350,120,89,1131
1350,130,2,121
1350,130,142,111
1350,130,89,132
1350,140,2,1039
1350,140,142,105
1350,140,89,146
1350,150,2,177
1350,150,142,1154
1350,150,89,331
1350,160,2,179
1350,160,142,165
1350,160,89,297
1350,170,2,146
1350,170,142,222
1350,170,89,247
1350,180,2,111
1350,180,142,142
1350,180,89,205
1350,190,2,158
1350,190,142,146
1350,190,89,155
1350,200,2,1579
1350,200,142,91
1350,200,89,176
1350,210,2,101
1350,210,142,101
1350,210,89,174
1350,220,2,157
1350,220,142,95
1350,220,89,90
1350,230,2,91
1350,230,142,117
1350,230,89,134
1350,240,2,87
1350,240,142,146
1350,240,89,203
1350,250,2,68
1350,250,142,158
1350,250,89,218
1400,1,2,784
1400,1,142,894
1400,1,89,1258
1400,10,2,1449
1400,10,142,900
1400,10,89,1026
1400,20,2,359
1400,20,142,1777
1400,20,89,1068
1400,30,2,241
1400,30,142,2528
1400,30,89,3211
1400,40,2,142
1400,40,142,424
1400,40,89,1008
1400,50,2,215
1400,50,142,245
1400,50,89,200
1400,60,2,173
1400,60,142,157
1400,60,89,216
1400,70,2,148
1400,70,142,139
1400,70,89,917
1400,80,2,1434
1400,80,142,247
1400,80,89,144
1400,90,2,190
1400,90,142,184
1400,90,89,196
1400,100,2,222
1400,100,142,1127
1400,100,89,203
1400,110,2,117
1400,110,142,172
1400,110,89,191
1400,120,2,110
1400,120,142,168
1400,120,89,971
1400,130,2,151
1400,130,142,213
1400,130,89,131
1400,140,2,176
1400,140,142,164
1400,140,89,123
1400,150,2,2912
1400,150,142,184
1400,150,89,111
1400,160,2,155
1400,160,142,159
1400,160,89,3975
1400,170,2,92
1400,170,142,109
1400,170,89,159
1400,180,2,1821
1400,180,142,80
1400,180,89,169
1400,190,2,177
1400,190,142,109
1400,190,89,228
1400,200,2,111
1400,200,142,377
1400,200,89,96
1400,210,2,150
1400,210,142,187
1400,210,89,164
1400,220,2,159
1400,220,142,123
1400,220,89,2279
1400,230,2,140
1400,230,142,94
1400,230,89,118
1400,240,2,134
1400,240,142,77
1400,240,89,146
1400,250,2,80
1400,250,142,161
1400,250,89,105
1450,1,2,1458
1450,1,142,1747
1450,1,89,599
1450,10,2,944
1450,10,142,253
1450,10,89,550
1450,20,2,367
1450,20,142,292
1450,20,89,1752
1450,30,2,1001
1450,30,142,978
1450,30,89,1146
1450,40,2,168
1450,40,142,2061
1450,40,89,199
1450,50,2,263
1450,50,142,1102
1450,50,89,214
1450,60,2,194
1450,60,142,2081
1450,60,89,1239
1450,70,2,235
1450,70,142,136
1450,70,89,176
1450,80,2,1134
1450,80,142,163
1450,80,89,218
1450,90,2,136
1450,90,142,2469
1450,90,89,150
1450,100,2,231
1450,100,142,143
1450,100,89,124
1450,110,2,319
1450,110,142,1866
1450,110,89,2712
1450,120,2,86
1450,120,142,210
1450,120,89,178
1450,130,2,156
1450,130,142,983
1450,130,89,275
1450,140,2,115
1450,140,142,147
1450,140,89,265
1450,150,2,257
1450,150,142,208
1450,150,89,173
1450,160,2,143
1450,160,142,150
1450,160,89,142
1450,170,2,179
1450,170,142,247
1450,170,89,149
1450,180,2,118
1450,180,142,100
1450,180,89,182
1450,190,2,171
1450,190,142,129
1450,190,89,164
1450,200,2,165
1450,200,142,292
1450,200,89,142
1450,210,2,145
1450,210,142,147
1450,210,89,168
1450,220,2,155
1450,220,142,163
1450,220,89,217
1450,230,2,133
1450,230,142,129
1450,230,89,120
1450,240,2,73
1450,240,142,132
1450,240,89,140
1450,250,2,154
1450,250,142,87
1450,250,89,122
1500,1,2,1633
1500,1,142,680
1500,1,89,1520
1500,10,2,1505
1500,10,142,888
1500,10,89,2750
1500,20,2,241
1500,20,142,2977
1500,20,89,278
1500,30,2,1846
1500,30,142,263
1500,30,89,4320
1500,40,2,273
1500,40,142,247
1500,40,89,935
1500,50,2,272
1500,50,142,949
1500,50,89,231
1500,60,2,167
1500,60,142,232
1500,60,89,190
1500,70,2,158
1500,70,142,284
1500,70,89,1781
1500,80,2,284
1500,80,142,87
1500,80,89,4000
1500,90,2,164
1500,90,142,164
1500,90,89,219
1500,100,2,180
1500,100,142,252
1500,100,89,184
1500,110,2,410
1500,110,142,127
1500,110,89,125
1500,120,2,203
1500,120,142,1135
1500,120,89,154
1500,130,2,166
1500,130,142,191
1500,130,89,173
1500,140,2,187
1500,140,142,96
1500,140,89,210
1500,150,2,104
1500,150,142,203
1500,150,89,121
1500,160,2,154
1500,160,142,175
1500,160,89,217
1500,170,2,112
1500,170,142,219
1500,170,89,164
1500,180,2,141
1500,180,142,193
1500,180,89,166
1500,190,2,103
1500,190,142,202
1500,190,89,136
1500,200,2,187
1500,200,142,109
1500,200,89,74
1500,210,2,177
1500,210,142,125
1500,210,89,161
1500,220,2,227
1500,220,142,167
1500,220,89,126
1500,230,2,219
1500,230,142,281
1500,230,89,79
1500,240,2,196
1500,240,142,151
1500,240,89,121
1500,250,2,91
1500,250,142,89
1500,250,89,111
1550,1,2,966
1550,1,142,839
1550,1,89,626
1550,10,2,1205
1550,10,142,467
1550,10,89,442
1550,20,2,501
1550,20,142,4222
1550,20,89,1065
1550,30,2,360
1550,30,142,242
1550,30,89,1029
1550,40,2,1664
1550,40,142,258
1550,40,89,842
1550,50,2,2463
1550,50,142,233
1550,50,89,225
1550,60,2,173
1550,60,142,153
1550,60,89,234
1550,70,2,166
1550,70,142,223
1550,70,89,295
1550,80,2,319
1550,80,142,197
1550,80,89,1755
1550,90,2,161
1550,90,142,130
1550,90,89,1264
1550,100,2,2166
1550,100,142,1902
1550,100,89,221
1550,110,2,118
1550,110,142,152
1550,110,89,155
1550,120,2,156
1550,120,142,205
1550,120,89,127
1550,130,2,180
1550,130,142,180
1550,130,89,112
1550,140,2,177
1550,140,142,1617
1550,140,89,124
1550,150,2,1081
1550,150,142,247
1550,150,89,102
1550,160,2,102
1550,160,142,112
1550,160,89,924
1550,170,2,182
1550,170,142,189
1550,170,89,100
1550,180,2,175
1550,180,142,196
1550,180,89,111
1550,190,2,233
1550,190,142,141
1550,190,89,101
1550,200,2,251
1550,200,142,121
1550,200,89,159
1550,210,2,145
1550,210,142,162
1550,210,89,267
1550,220,2,96
1550,220,142,110
1550,220,89,118
1550,230,2,96
1550,230,142,129
1550,230,89,110
1550,240,2,95
1550,240,142,156
1550,240,89,145
1550,250,2,150
1550,250,142,82
1550,250,89,69
1600,1,2,633
1600,1,142,706
1600,1,89,768
1600,10,2,283
1600,10,142,1362
1600,10,89,1560
1600,20,2,202
1600,20,142,3847
1600,20,89,240
1600,30,2,808
1600,30,142,960
1600,30,89,807
1600,40,2,239
1600,40,142,1082
1600,40,89,242
1600,50,2,1143
1600,50,142,825
1600,50,89,335
1600,60,2,186
1600,60,142,1107
1600,60,89,224
1600,70,2,158
1600,70,142,194
1600,70,89,294
1600,80,2,297
1600,80,142,113
1600,80,89,182
1600,90,2,176
1600,90,142,120
1600,90,89,191
1600,100,2,111
1600,100,142,1178
1600,100,89,1893
1600,110,2,1018
1600,110,142,150
1600,110,89,221
1600,120,2,109
1600,120,142,259
1600,120,89,99
1600,130,2,1765
1600,130,142,206
1600,130,89,279
1600,140,2,102
1600,140,142,228
1600,140,89,2082
1600,150,2,148
1600,150,142,162
1600,150,89,160
1600,160,2,117
1600,160,142,182
1600,160,89,144
1600,170,2,138
1600,170,142,363
1600,170,89,175
1600,180,2,163
1600,180,142,307
1600,180,89,117
1600,190,2,113
1600,190,142,91
1600,190,89,93
1600,200,2,223
1600,200,142,130
1600,200,89,142
1600,210,2,185
1600,210,142,171
1600,210,89,83
1600,220,2,82
1600,220,142,138
1600,220,89,187
1600,230,2,199
1600,230,142,148
1600,230,89,226
1600,240,2,211
1600,240,142,141
1600,240,89,145
1600,250,2,177
1600,250,142,70
1600,250,89,137
1650,1,2,673
1650,1,142,1263
1650,1,89,1424
1650,10,2,1298
1650,10,142,332
1650,10,89,882
1650,20,2,1089
1650,20,142,2252
1650,20,89,2505
1650,30,2,1201
1650,30,142,2144
1650,30,89,1039
1650,40,2,324
1650,40,142,141
1650,40,89,3423
1650,50,2,217
1650,50,142,247
1650,50,89,280
1650,60,2,203
1650,60,142,296
1650,60,89,1365
1650,70,2,1413
1650,70,142,215
1650,70,89,235
1650,80,2,176
1650,80,142,175
1650,80,89,1111
1650,90,2,165
1650,90,142,160
1650,90,89,174
1650,100,2,2481
1650,100,142,272
1650,100,89,198
1650,110,2,149
1650,110,142,187
1650,110,89,188
1650,120,2,224
1650,120,142,225
1650,120,89,85
1650,130,2,141
1650,130,142,113
1650,130,89,987
1650,140,2,1889
1650,140,142,138
1650,140,89,166
1650,150,2,197
1650,150,142,169
1650,150,89,105
1650,160,2,134
1650,160,142,176
1650,160,89,129
1650,170,2,1705
1650,170,142,143
1650,170,89,986
1650,180,2,202
1650,180,142,190
1650,180,89,170
1650,190,2,113
1650,190,142,121
1650,190,89,110
1650,200,2,118
1650,200,142,102
1650,200,89,181
1650,210,2,99
1650,210,142,146
1650,210,89,94
1650,220,2,171
1650,220,142,223
1650,220,89,165
1650,230,2,111
1650,230,142,86
1650,230,89,95
1650,240,2,96
1650,240,142,163
1650,240,89,110
1650,250,2,146
1650,250,142,149
1650,250,89,92
1700,1,2,2243
1700,1,142,790
1700,1,89,888
1700,10,2,1175
1700,10,142,372
1700,10,89,328
1700,20,2,216
1700,20,142,928
1700,20,89,2545
1700,30,2,2870
1700,30,142,927
1700,30,89,1785
1700,40,2,885
1700,40,142,334
1700,40,89,2213
1700,50,2,179
1700,50,142,832
1700,50,89,154
1700,60,2,237
1700,60,142,261
1700,60,89,242
1700,70,2,241
1700,70,142,213
1700,70,89,117
1700,80,2,125
1700,80,142,218
1700,80,89,155
1700,90,2,202
1700,90,142,136
1700,90,89,152
1700,100,2,260
1700,100,142,268
1700,100,89,1026
1700,110,2,127
1700,110,142,174
1700,110,89,110
1700,120,2,159
1700,120,142,151
1700,120,89,119
1700,130,2,1170
1700,130,142,135
1700,130,89,185
1700,140,2,154
1700,140,142,125
1700,140,89,1332
1700,150,2,95
1700,150,142,121
1700,150,89,160
1700,160,2,164
1700,160,142,160
1700,160,89,129
1700,170,2,168
1700,170,142,156
1700,170,89,1009
1700,180,2,997
1700,180,142,181
1700,180,89,202
1700,190,2,106
1700,190,142,73
1700,190,89,74
1700,200,2,80
1700,200,142,160
1700,200,89,101
1700,210,2,145
1700,210,142,160
1700,210,89,129
1700,220,2,162
1700,220,142,153
1700,220,89,154
1700,230,2,105
1700,230,142,96
1700,230,89,268
1700,240,2,206
1700,240,142,145
1700,240,89,134
1700,250,2,102
1700,250,142,113
1700,250,89,169
1750,1,2,876
1750,1,142,1560
1750,1,89,1688
1750,10,2,1938
1750,10,142,862
1750,10,89,279
1750,20,2,356
1750,20,142,2115
1750,20,89,1957
1750,30,2,1283
1750,30,142,218
1750,30,89,823
1750,40,2,181
1750,40,142,1197
1750,40,89,207
1750,50,2,3566
1750,50,142,251
1750,50,89,193
1750,60,2,243
1750,60,142,151
1750,60,89,189
1750,70,2,1850
1750,70,142,168
1750,70,89,213
1750,80,2,366
1750,80,142,348
1750,80,89,144
1750,90,2,163
1750,90,142,138
1750,90,89,144
1750,100,2,171
1750,100,142,998
1750,100,89,168
1750,110,2,2628
1750,110,142,207
1750,110,89,189
1750,120,2,158
1750,120,142,1094
1750,120,89,109
1750,130,2,222
1750,130,142,243
1750,130,89,172
1750,140,2,131
1750,140,142,198
1750,140,89,161
1750,150,2,150
1750,150,142,171
1750,150,89,86
1750,160,2,181
1750,160,142,149
1750,160,89,143
1750,170,2,78
1750,170,142,1248
1750,170,89,192
1750,180,2,1096
1750,180,142,166
1750,180,89,94
1750,190,2,143
1750,190,142,227
1750,190,89,124
1750,200,2,330
1750,200,142,112
1750,200,89,137
1750,210,2,112
1750,210,142,102
1750,210,89,186
1750,220,2,166
1750,220,142,139
1750,220,89,94
1750,230,2,91
1750,230,142,95
1750,230,89,113
1750,240,2,100
1750,240,142,119
1750,240,89,109
1750,250,2,135
1750,250,142,175
1750,250,89,98
1800,1,2,810
1800,1,142,880
1800,1,89,681
1800,10,2,1298
1800,10,142,1562
1800,10,89,1504
1800,20,2,1314
1800,20,142,2847
1800,20,89,1492
1800,30,2,854
1800,30,142,241
1800,30,89,2151
1800,40,2,224
1800,40,142,1401
1800,40,89,257
1800,50,2,353
1800,50,142,3034
1800,50,89,3888
1800,60,2,1086
1800,60,142,202
1800,60,89,2211
1800,70,2,186
1800,70,142,148
1800,70,89,194
1800,80,2,3410
1800,80,142,207
1800,80,89,194
1800,90,2,235
1800,90,142,290
1800,90,89,252
1800,100,2,1162
1800,100,142,972
1800,100,89,187
1800,110,2,156
1800,110,142,183
1800,110,89,128
1800,120,2,1284
1800,120,142,1035
1800,120,89,1231
1800,130,2,151
1800,130,142,187
1800,130,89,125
1800,140,2,897
1800,140,142,1019
1800,140,89,198
1800,150,2,92
1800,150,142,138
1800,150,89,171
1800,160,2,227
1800,160,142,157
1800,160,89,951
1800,170,2,123
1800,170,142,124
1800,170,89,1045
1800,180,2,130
1800,180,142,1102
1800,180,89,102
1800,190,2,158
1800,190,142,175
1800,190,89,160
1800,200,2,948
1800,200,142,165
1800,200,89,189
1800,210,2,231
1800,210,142,100
1800,210,89,1126
1800,220,2,94
1800,220,142,114
1800,220,89,185
1800,230,2,145
1800,230,142,162
1800,230,89,186
1800,240,2,227
1800,240,142,84
1800,240,89,255
1800,250,2,83
1800,250,142,102
1800,250,89,136
1850,1,2,1441
1850,1,142,775
1850,1,89,1543
1850,10,2,1404
1850,10,142,350
1850,10,89,303
1850,20,2,1016
1850,20,142,349
1850,20,89,513
1850,30,2,223
1850,30,142,1975
1850,30,89,281
1850,40,2,1164
1850,40,142,1516
1850,40,89,202
1850,50,2,823
1850,50,142,1315
1850,50,89,1257
1850,60,2,196
1850,60,142,194
1850,60,89,290
1850,70,2,241
1850,70,142,281
1850,70,89,343
1850,80,2,299
1850,80,142,245
1850,80,89,212
1850,90,2,329
1850,90,142,146
1850,90,89,172
1850,100,2,268
1850,100,142,135
1850,100,89,184
1850,110,2,240
1850,110,142,218
1850,110,89,261
1850,120,2,188
1850,120,142,178
1850,120,89,101
1850,130,2,1073
1850,130,142,119
1850,130,89,289
1850,140,2,186
1850,140,142,2370
1850,140,89,1072
1850,150,2,197
1850,150,142,124
1850,150,89,1173
1850,160,2,85
1850,160,142,103
1850,160,89,126
1850,170,2,156
1850,170,142,232
1850,170,89,100
1850,180,2,79
1850,180,142,138
1850,180,89,174
1850,190,2,156
1850,190,142,118
1850,190,89,166
1850,200,2,222
1850,200,142,100
1850,200,89,157
1850,210,2,88
1850,210,142,82
1850,210,89,990
1850,220,2,118
1850,220,142,84
1850,220,89,3196
1850,230,2,144
1850,230,142,108
1850,230,89,102
1850,240,2,166
1850,240,142,97
1850,240,89,104
1850,250,2,81
1850,250,142,103
1850,250,89,115
1900,1,2,4203
1900,1,142,810
1900,1,89,2435
1900,10,2,6070
1900,10,142,596
1900,10,89,327
1900,20,2,283
1900,20,142,1780
1900,20,89,1724
1900,30,2,323
1900,30,142,1758
1900,30,89,274
1900,40,2,180
1900,40,142,1969
1900,40,89,176
1900,50,2,1792
1900,50,142,190
1900,50,89,280
1900,60,2,243
1900,60,142,236
1900,60,89,381
1900,70,2,1679
1900,70,142,258
1900,70,89,1975
1900,80,2,155
1900,80,142,141
1900,80,89,271
1900,90,2,147
1900,90,142,211
1900,90,89,1307
1900,100,2,180
1900,100,142,127
1900,100,89,111
1900,110,2,164
1900,110,142,1231
1900,110,89,1765
1900,120,2,106
1900,120,142,1451
1900,120,89,142
1900,130,2,177
1900,130,142,253
1900,130,89,258
1900,140,2,191
1900,140,142,147
1900,140,89,133
1900,150,2,135
1900,150,142,218
1900,150,89,135
1900,160,2,202
1900,160,142,137
1900,160,89,138
1900,170,2,145
1900,170,142,999
1900,170,89,184
1900,180,2,136
1900,180,142,159
1900,180,89,115
1900,190,2,177
1900,190,142,169
1900,190,89,113
1900,200,2,178
1900,200,142,96
1900,200,89,93
1900,210,2,179
1900,210,142,102
1900,210,89,1123
1900,220,2,106
1900,220,142,132
1900,220,89,159
1900,230,2,91
1900,230,142,80
1900,230,89,84
1900,240,2,146
1900,240,142,130
1900,240,89,189
1900,250,2,119
1900,250,142,93
1900,250,89,88
1950,1,2,638
1950,1,142,859
1950,1,89,1466
1950,10,2,270
1950,10,142,747
1950,10,89,2525
1950,20,2,925
1950,20,142,251
1950,20,89,290
1950,30,2,1275
1950,30,142,1921
1950,30,89,2509
1950,40,2,199
1950,40,142,2617
1950,40,89,268
1950,50,2,1046
1950,50,142,1954
1950,50,89,1006
1950,60,2,1080
1950,60,142,216
1950,60,89,213
1950,70,2,163
1950,70,142,187
1950,70,89,220
1950,80,2,146
1950,80,142,317
1950,80,89,1150
1950,90,2,905
1950,90,142,1088
1950,90,89,140
1950,100,2,199
1950,100,142,244
1950,100,89,337
1950,110,2,215
1950,110,142,178
1950,110,89,926
1950,120,2,167
1950,120,142,2730
1950,120,89,105
1950,130,2,118
1950,130,142,1242
1950,130,89,238
1950,140,2,213
1950,140,142,116
1950,140,89,156
1950,150,2,194
1950,150,142,112
1950,150,89,156
1950,160,2,178
1950,160,142,221
1950,160,89,167
1950,170,2,162
1950,170,142,135
1950,170,89,126
1950,180,2,95
1950,180,142,180
1950,180,89,208
1950,190,2,169
1950,190,142,2081
1950,190,89,168
1950,200,2,82
1950,200,142,75
1950,200,89,92
1950,210,2,109
1950,210,142,163
1950,210,89,156
1950,220,2,85
1950,220,142,1127
1950,220,89,93
1950,230,2,121
1950,230,142,120
1950,230,89,119
1950,240,2,113
1950,240,142,99
1950,240,89,145
1950,250,2,126
1950,250,142,113
1950,250,89,68
2000,1,2,715
2000,1,142,650
2000,1,89,742
2000,10,2,310
2000,10,142,1642
2000,10,89,1674
2000,20,2,265
2000,20,142,267
2000,20,89,1859
2000,30,2,1080
2000,30,142,196
2000,30,89,2576
2000,40,2,1072
2000,40,142,1008
2000,40,89,1114
2000,50,2,198
2000,50,142,1142
2000,50,89,209
2000,60,2,196
2000,60,142,263
2000,60,89,1277
2000,70,2,209
2000,70,142,140
2000,70,89,219
2000,80,2,1538
2000,80,142,233
2000,80,89,1098
2000,90,2,173
2000,90,142,153
2000,90,89,281
2000,100,2,218
2000,100,142,242
2000,100,89,1188
2000,110,2,2833
2000,110,142,1036
2000,110,89,157
2000,120,2,211
2000,120,142,152
2000,120,89,2138
2000,130,2,238
2000,130,142,186
2000,130,89,239
2000,140,2,1028
2000,140,142,215
2000,140,89,162
2000,150,2,169
2000,150,142,132
2000,150,89,137
2000,160,2,91
2000,160,142,94
2000,160,89,132
2000,170,2,155
2000,170,142,126
2000,170,89,141
2000,180,2,175
2000,180,142,90
2000,180,89,217
2000,190,2,107
2000,190,142,119
2000,190,89,118
2000,200,2,113
2000,200,142,88
2000,200,89,120
2000,210,2,109
2000,210,142,106
2000,210,89,158
2000,220,2,2512
2000,220,142,97
2000,220,89,110
2000,230,2,254
2000,230,142,136
2000,230,89,160
2000,240,2,105
2000,240,142,148
2000,240,89,112
2000,250,2,82
2000,250,142,114
2000,250,89,174
