200,1800,25,7,232
200,1800,50,7,173
200,1800,75,7,123
200,1800,100,7,4195
200,1800,125,7,155
200,1800,150,7,123
200,1800,175,7,163
200,1800,200,7,193
200,1800,1,14,62
200,1800,25,14,131
200,1800,50,14,156
200,1800,75,14,134
200,1800,100,14,115
200,1800,125,14,1093
200,1800,150,14,173
200,1800,175,14,124
200,1800,200,14,133
200,1800,1,21,43
200,1800,25,21,146
200,1800,50,21,5994
200,1800,75,21,201
200,1800,100,21,808
200,1800,125,21,88
200,1800,150,21,164
200,1800,175,21,179
200,1800,200,21,1080
200,1800,1,28,60
200,1800,25,28,138
200,1800,50,28,117
200,1800,75,28,176
200,1800,100,28,247
200,1800,125,28,81
200,1800,150,28,99
200,1800,175,28,154
200,1800,200,28,2935
200,1800,1,35,43
200,1800,25,35,64
200,1800,50,35,104
200,1800,75,35,78
200,1800,100,35,72
200,1800,125,35,140
200,1800,150,35,87
200,1800,175,35,148
200,1800,200,35,101
200,1800,1,42,43
200,1800,25,42,121
200,1800,50,42,96
200,1800,75,42,159
200,1800,100,42,88
200,1800,125,42,117
200,1800,150,42,101
200,1800,175,42,158
200,1800,200,42,122
200,1800,1,49,43
200,1800,25,49,74
200,1800,50,49,141
200,1800,75,49,100
200,1800,100,49,191
200,1800,125,49,110
200,1800,150,49,218
200,1800,175,49,152
200,1800,200,49,147
200,1800,1,56,43
200,1800,25,56,105
200,1800,50,56,63
200,1800,75,56,67
200,1800,100,56,238
200,1800,125,56,146
200,1800,150,56,142
200,1800,175,56,137
200,1800,200,56,113
200,1800,1,63,43
200,1800,25,63,62
200,1800,50,63,77
200,1800,75,63,69
200,1800,100,63,128
200,1800,125,63,101
200,1800,150,63,220
200,1800,175,63,68
200,1800,200,63,69
200,1800,1,70,43
200,1800,25,70,62
200,1800,50,70,72
200,1800,75,70,69
200,1800,100,70,82
200,1800,125,70,126
200,1800,150,70,97
200,1800,175,70,68
200,1800,200,70,67
200,2100,1,1,87
200,2100,25,1,174
200,2100,50,1,258
200,2100,75,1,156
200,2100,100,1,1302
200,2100,125,1,3002
200,2100,150,1,2859
200,2100,175,1,223
200,2100,200,1,1880
200,2100,1,7,62
200,2100,25,7,113
200,2100,50,7,149
200,2100,75,7,84
200,2100,100,7,167
200,2100,125,7,176
200,2100,150,7,135
200,2100,175,7,173
200,2100,200,7,142
200,2100,1,14,43
200,2100,25,14,141
200,2100,50,14,96
200,2100,75,14,141
200,2100,100,14,146
200,2100,125,14,98
200,2100,150,14,167
200,2100,175,14,112
200,2100,200,14,141
200,2100,1,21,46
200,2100,25,21,72
200,2100,50,21,82
200,2100,75,21,84
200,2100,100,21,235
200,2100,125,21,174
200,2100,150,21,163
200,2100,175,21,93
200,2100,200,21,224
200,2100,1,28,49
200,2100,25,28,82
200,2100,50,28,165
200,2100,75,28,7968
200,2100,100,28,2431
200,2100,125,28,81
200,2100,150,28,2015
200,2100,175,28,215
200,2100,200,28,226
200,2100,1,35,43
200,2100,25,35,64
200,2100,50,35,75
200,2100,75,35,132
200,2100,100,35,80
200,2100,125,35,2291
200,2100,150,35,1214
200,2100,175,35,97
200,2100,200,35,84
200,2100,1,42,43
200,2100,25,42,96
200,2100,50,42,140
200,2100,75,42,81
200,2100,100,42,244
200,2100,125,42,183
200,2100,150,42,128
200,2100,175,42,88
200,2100,200,42,1198
200,2100,1,49,43
200,2100,25,49,83
200,2100,50,49,137
200,2100,75,49,356
200,2100,100,49,184
200,2100,125,49,142
200,2100,150,49,162
200,2100,175,49,197
200,2100,200,49,102
200,2100,1,56,43
200,2100,25,56,126
200,2100,50,56,103
200,2100,75,56,153
200,2100,100,56,144
200,2100,125,56,99
200,2100,150,56,9635
200,2100,175,56,124
200,2100,200,56,81
200,2100,1,63,43
200,2100,25,63,62
200,2100,50,63,72
200,2100,75,63,63
200,2100,100,63,75
200,2100,125,63,158
200,2100,150,63,74
200,2100,175,63,69
200,2100,200,63,127
200,2100,1,70,43
200,2100,25,70,62
200,2100,50,70,72
200,2100,75,70,63
200,2100,100,70,80
200,2100,125,70,120
200,2100,150,70,74
200,2100,175,70,70
200,2100,200,70,155
200,2400,1,1,184
200,2400,25,1,202
200,2400,50,1,107
200,2400,75,1,134
200,2400,100,1,151
200,2400,125,1,219
200,2400,150,1,1098
200,2400,175,1,1161
200,2400,200,1,151
200,2400,1,7,63
200,2400,25,7,308
200,2400,50,7,174
200,2400,75,7,206
200,2400,100,7,123
200,2400,125,7,237
200,2400,150,7,166
200,2400,175,7,196
200,2400,200,7,128
200,2400,1,14,62
200,2400,25,14,78
200,2400,50,14,141
200,2400,75,14,178
200,2400,100,14,209
200,2400,125,14,123
200,2400,150,14,190
200,2400,175,14,156
200,2400,200,14,155
200,2400,1,21,61
200,2400,25,21,144
200,2400,50,21,151
200,2400,75,21,150
200,2400,100,21,193
200,2400,125,21,133
200,2400,150,21,273
200,2400,175,21,159
200,2400,200,21,121
200,2400,1,28,63
200,2400,25,28,84
200,2400,50,28,91
200,2400,75,28,144
200,2400,100,28,181
200,2400,125,28,200
200,2400,150,28,91
200,2400,175,28,102
200,2400,200,28,2620
200,2400,1,35,49
200,2400,25,35,128
200,2400,50,35,76
200,2400,75,35,86
200,2400,100,35,88
200,2400,125,35,92
200,2400,150,35,161
200,2400,175,35,101
200,2400,200,35,149
200,2400,1,42,63
200,2400,25,42,63
200,2400,50,42,136
200,2400,75,42,158
200,2400,100,42,245
200,2400,125,42,179
200,2400,150,42,283
200,2400,175,42,141
200,2400,200,42,122
200,2400,1,49,63
200,2400,25,49,65
200,2400,50,49,98
200,2400,75,49,138
200,2400,100,49,87
200,2400,125,49,164
200,2400,150,49,207
200,2400,175,49,148
200,2400,200,49,1035
200,2400,1,56,62
200,2400,25,56,61
200,2400,50,56,79
200,2400,75,56,149
200,2400,100,56,114
200,2400,125,56,112
200,2400,150,56,89
200,2400,175,56,105
200,2400,200,56,138
200,2400,1,63,62
200,2400,25,63,61
200,2400,50,63,62
200,2400,75,63,75
200,2400,100,63,66
200,2400,125,63,76
200,2400,150,63,80
200,2400,175,63,84
200,2400,200,63,223
200,2400,1,70,62
200,2400,25,70,61
200,2400,50,70,62
200,2400,75,70,128
200,2400,100,70,66
200,2400,125,70,139
200,2400,150,70,80
200,2400,175,70,77
200,2400,200,70,139
200,2700,1,1,83
200,2700,25,1,110
200,2700,50,1,127
200,2700,75,1,114
200,2700,100,1,157
200,2700,125,1,277
200,2700,150,1,1843
200,2700,175,1,156
200,2700,200,1,2052
200,2700,1,7,64
200,2700,25,7,188
200,2700,50,7,1035
200,2700,75,7,138
200,2700,100,7,171
200,2700,125,7,1168
200,2700,150,7,168
200,2700,175,7,135
200,2700,200,7,197
200,2700,1,14,62
200,2700,25,14,91
200,2700,50,14,192
200,2700,75,14,207
200,2700,100,14,85
200,2700,125,14,992
200,2700,150,14,113
200,2700,175,14,197
200,2700,200,14,125
200,2700,1,21,60
200,2700,25,21,175
200,2700,50,21,157
200,2700,75,21,163
200,2700,100,21,154
200,2700,125,21,142
200,2700,150,21,153
200,2700,175,21,174
200,2700,200,21,169
200,2700,1,28,63
200,2700,25,28,77
200,2700,50,28,76
200,2700,75,28,161
200,2700,100,28,83
200,2700,125,28,92
200,2700,150,28,131
200,2700,175,28,145
200,2700,200,28,94
200,2700,1,35,63
200,2700,25,35,69
200,2700,50,35,75
200,2700,75,35,78
200,2700,100,35,132
200,2700,125,35,119
200,2700,150,35,151
200,2700,175,35,154
200,2700,200,35,152
200,2700,1,42,58
200,2700,25,42,67
200,2700,50,42,125
200,2700,75,42,7072
200,2700,100,42,117
200,2700,125,42,167
200,2700,150,42,174
200,2700,175,42,171
200,2700,200,42,129
200,2700,1,49,52
200,2700,25,49,62
200,2700,50,49,91
200,2700,75,49,97
200,2700,100,49,145
200,2700,125,49,161
200,2700,150,49,204
200,2700,175,49,96
200,2700,200,49,1105
200,2700,1,56,52
200,2700,25,56,128
200,2700,50,56,124
200,2700,75,56,160
200,2700,100,56,83
200,2700,125,56,207
200,2700,150,56,236
200,2700,175,56,164
200,2700,200,56,127
200,2700,1,63,52
200,2700,25,63,63
200,2700,50,63,63
200,2700,75,63,74
200,2700,100,63,69
200,2700,125,63,67
200,2700,150,63,92
200,2700,175,63,130
200,2700,200,63,112
200,2700,1,70,52
200,2700,25,70,63
200,2700,50,70,63
200,2700,75,70,137
200,2700,100,70,69
200,2700,125,70,67
200,2700,150,70,98
200,2700,175,70,94
200,2700,200,70,129
200,3000,1,1,81
200,3000,25,1,106
200,3000,50,1,120
200,3000,75,1,115
200,3000,100,1,140
200,3000,125,1,1354
200,3000,150,1,2044
200,3000,175,1,1077
200,3000,200,1,1337
200,3000,1,7,63
200,3000,25,7,227
200,3000,50,7,167
200,3000,75,7,232
200,3000,100,7,146
200,3000,125,7,262
200,3000,150,7,1218
200,3000,175,7,130
200,3000,200,7,131
200,3000,1,14,60
200,3000,25,14,98
200,3000,50,14,139
200,3000,75,14,180
200,3000,100,14,176
200,3000,125,14,140
200,3000,150,14,130
200,3000,175,14,211
200,3000,200,14,1314
200,3000,1,21,57
200,3000,25,21,129
200,3000,50,21,168
200,3000,75,21,100
200,3000,100,21,171
200,3000,125,21,149
200,3000,150,21,353
200,3000,175,21,149
200,3000,200,21,309
200,3000,1,28,43
200,3000,25,28,101
200,3000,50,28,215
200,3000,75,28,94
200,3000,100,28,147
200,3000,125,28,163
200,3000,150,28,236
200,3000,175,28,91
200,3000,200,28,132
200,3000,1,35,61
200,3000,25,35,69
200,3000,50,35,84
200,3000,75,35,79
200,3000,100,35,88
200,3000,125,35,94
200,3000,150,35,114
200,3000,175,35,136
200,3000,200,35,85
200,3000,1,42,43
200,3000,25,42,63
200,3000,50,42,83
200,3000,75,42,141
200,3000,100,42,185
200,3000,125,42,1177
200,3000,150,42,107
200,3000,175,42,2110
200,3000,200,42,866
200,3000,1,49,43
200,3000,25,49,74
200,3000,50,49,146
200,3000,75,49,102
200,3000,100,49,94
200,3000,125,49,95
200,3000,150,49,146
200,3000,175,49,1229
200,3000,200,49,119
200,3000,1,56,43
200,3000,25,56,62
200,3000,50,56,80
200,3000,75,56,138
200,3000,100,56,75
200,3000,125,56,140
200,3000,150,56,161
200,3000,175,56,122
200,3000,200,56,3422
200,3000,1,63,43
200,3000,25,63,62
200,3000,50,63,64
200,3000,75,63,69
200,3000,100,63,63
200,3000,125,63,65
200,3000,150,63,86
200,3000,175,63,75
200,3000,200,63,92
200,3000,1,70,43
200,3000,25,70,62
200,3000,50,70,64
200,3000,75,70,69
200,3000,100,70,63
200,3000,125,70,65
200,3000,150,70,79
200,3000,175,70,72
200,3000,200,70,93
200,3300,1,1,187
200,3300,25,1,145
200,3300,50,1,98
200,3300,75,1,135
200,3300,100,1,140
200,3300,125,1,166
200,3300,150,1,1130
200,3300,175,1,289
200,3300,200,1,167
200,3300,1,7,62
200,3300,25,7,2540
200,3300,50,7,190
200,3300,75,7,202
200,3300,100,7,233
200,3300,125,7,143
200,3300,150,7,116
200,3300,175,7,228
200,3300,200,7,122
200,3300,1,14,57
200,3300,25,14,87
200,3300,50,14,124
200,3300,75,14,110
200,3300,100,14,140
200,3300,125,14,183
200,3300,150,14,134
200,3300,175,14,234
200,3300,200,14,1115
200,3300,1,21,43
200,3300,25,21,113
200,3300,50,21,139
200,3300,75,21,2599
200,3300,100,21,124
200,3300,125,21,260
200,3300,150,21,290
200,3300,175,21,166
200,3300,200,21,177
200,3300,1,28,64
200,3300,25,28,138
200,3300,50,28,102
200,3300,75,28,104
200,3300,100,28,141
200,3300,125,28,92
200,3300,150,28,92
200,3300,175,28,155
200,3300,200,28,117
200,3300,1,35,55
200,3300,25,35,68
200,3300,50,35,147
200,3300,75,35,85
200,3300,100,35,136
200,3300,125,35,84
200,3300,150,35,98
200,3300,175,35,164
200,3300,200,35,138
200,3300,1,42,43
200,3300,25,42,144
200,3300,50,42,215
200,3300,75,42,190
200,3300,100,42,178
200,3300,125,42,1257
200,3300,150,42,103
200,3300,175,42,122
200,3300,200,42,164
200,3300,1,49,43
200,3300,25,49,98
200,3300,50,49,83
200,3300,75,49,98
200,3300,100,49,119
200,3300,125,49,168
200,3300,150,49,284
200,3300,175,49,171
200,3300,200,49,190
200,3300,1,56,43
200,3300,25,56,86
200,3300,50,56,76
200,3300,75,56,101
200,3300,100,56,145
200,3300,125,56,137
200,3300,150,56,116
200,3300,175,56,129
200,3300,200,56,148
200,3300,1,63,43
200,3300,25,63,64
200,3300,50,63,81
200,3300,75,63,64
200,3300,100,63,99
200,3300,125,63,65
200,3300,150,63,111
200,3300,175,63,120
200,3300,200,63,137
200,3300,1,70,43
200,3300,25,70,64
200,3300,50,70,81
200,3300,75,70,64
200,3300,100,70,67
200,3300,125,70,65
200,3300,150,70,133
200,3300,175,70,73
200,3300,200,70,79
200,3600,1,1,141
200,3600,25,1,162
200,3600,50,1,103
200,3600,75,1,127
200,3600,100,1,133
200,3600,125,1,251
200,3600,150,1,149
200,3600,175,1,149
200,3600,200,1,1206
200,3600,1,7,63
200,3600,25,7,160
200,3600,50,7,166
200,3600,75,7,217
200,3600,100,7,152
200,3600,125,7,194
200,3600,150,7,163
200,3600,175,7,211
200,3600,200,7,114
200,3600,1,14,62
200,3600,25,14,153
200,3600,50,14,188
200,3600,75,14,225
200,3600,100,14,127
200,3600,125,14,1022
200,3600,150,14,180
200,3600,175,14,166
200,3600,200,14,159
200,3600,1,21,63
200,3600,25,21,137
200,3600,50,21,144
200,3600,75,21,185
200,3600,100,21,220
200,3600,125,21,102
200,3600,150,21,223
200,3600,175,21,204
200,3600,200,21,156
200,3600,1,28,64
200,3600,25,28,82
200,3600,50,28,179
200,3600,75,28,146
200,3600,100,28,128
200,3600,125,28,1148
200,3600,150,28,145
200,3600,175,28,151
200,3600,200,28,138
200,3600,1,35,62
200,3600,25,35,64
200,3600,50,35,81
200,3600,75,35,104
200,3600,100,35,105
200,3600,125,35,82
200,3600,150,35,113
200,3600,175,35,146
200,3600,200,35,198
200,3600,1,42,62
200,3600,25,42,67
200,3600,50,42,131
200,3600,75,42,137
200,3600,100,42,102
200,3600,125,42,102
200,3600,150,42,193
200,3600,175,42,187
200,3600,200,42,135
200,3600,1,49,63
200,3600,25,49,81
200,3600,50,49,144
200,3600,75,49,112
200,3600,100,49,302
200,3600,125,49,101
200,3600,150,49,122
200,3600,175,49,189
200,3600,200,49,178
200,3600,1,56,63
200,3600,25,56,63
200,3600,50,56,102
200,3600,75,56,146
200,3600,100,56,82
200,3600,125,56,4691
200,3600,150,56,139
200,3600,175,56,318
200,3600,200,56,109
200,3600,1,63,63
200,3600,25,63,64
200,3600,50,63,117
200,3600,75,63,64
200,3600,100,63,64
200,3600,125,63,64
200,3600,150,63,81
200,3600,175,63,76
200,3600,200,63,74
200,3600,1,70,63
200,3600,25,70,64
200,3600,50,70,78
200,3600,75,70,64
200,3600,100,70,64
200,3600,125,70,64
200,3600,150,70,82
200,3600,175,70,75
200,3600,200,70,74
200,3900,1,1,93
200,3900,25,1,129
200,3900,50,1,106
200,3900,75,1,124
200,3900,100,1,124
200,3900,125,1,179
200,3900,150,1,194
200,3900,175,1,130
200,3900,200,1,145
200,3900,1,7,107
200,3900,25,7,236
200,3900,50,7,192
200,3900,75,7,134
200,3900,100,7,166
200,3900,125,7,162
200,3900,150,7,154
200,3900,175,7,130
200,3900,200,7,116
200,3900,1,14,62
200,3900,25,14,115
200,3900,50,14,124
200,3900,75,14,1076
200,3900,100,14,115
200,3900,125,14,221
200,3900,150,14,131
200,3900,175,14,172
200,3900,200,14,245
200,3900,1,21,62
200,3900,25,21,78
200,3900,50,21,97
200,3900,75,21,97
200,3900,100,21,136
200,3900,125,21,102
200,3900,150,21,192
200,3900,175,21,108
200,3900,200,21,204
200,3900,1,28,65
200,3900,25,28,83
200,3900,50,28,150
200,3900,75,28,140
200,3900,100,28,226
200,3900,125,28,298
200,3900,150,28,87
200,3900,175,28,1163
200,3900,200,28,251
200,3900,1,35,63
200,3900,25,35,64
200,3900,50,35,124
200,3900,75,35,72
200,3900,100,35,187
200,3900,125,35,86
200,3900,150,35,312
200,3900,175,35,259
200,3900,200,35,92
200,3900,1,42,54
200,3900,25,42,84
200,3900,50,42,152
200,3900,75,42,190
200,3900,100,42,159
200,3900,125,42,139
200,3900,150,42,212
200,3900,175,42,286
200,3900,200,42,111
200,3900,1,49,53
200,3900,25,49,79
200,3900,50,49,96
200,3900,75,49,138
200,3900,100,49,228
200,3900,125,49,190
200,3900,150,49,131
200,3900,175,49,153
200,3900,200,49,174
200,3900,1,56,53
200,3900,25,56,63
200,3900,50,56,101
200,3900,75,56,140
200,3900,100,56,3584
200,3900,125,56,106
200,3900,150,56,142
200,3900,175,56,193
200,3900,200,56,163
200,3900,1,63,53
200,3900,25,63,63
200,3900,50,63,64
200,3900,75,63,63
200,3900,100,63,64
200,3900,125,63,70
200,3900,150,63,104
200,3900,175,63,64
200,3900,200,63,85
200,3900,1,70,53
200,3900,25,70,63
200,3900,50,70,64
200,3900,75,70,63
200,3900,100,70,64
200,3900,125,70,72
200,3900,150,70,77
200,3900,175,70,64
200,3900,200,70,83
200,4200,1,1,91
200,4200,25,1,124
200,4200,50,1,116
200,4200,75,1,107
200,4200,100,1,121
200,4200,125,1,153
200,4200,150,1,156
200,4200,175,1,125
200,4200,200,1,127
200,4200,1,7,64
200,4200,25,7,1923
200,4200,50,7,171
200,4200,75,7,246
200,4200,100,7,178
200,4200,125,7,183
200,4200,150,7,127
200,4200,175,7,107
200,4200,200,7,298
200,4200,1,14,62
200,4200,25,14,134
200,4200,50,14,133
200,4200,75,14,180
200,4200,100,14,236
200,4200,125,14,212
200,4200,150,14,118
200,4200,175,14,192
200,4200,200,14,339
200,4200,1,21,63
200,4200,25,21,97
200,4200,50,21,199
200,4200,75,21,160
200,4200,100,21,2079
200,4200,125,21,155
200,4200,150,21,148
200,4200,175,21,199
200,4200,200,21,183
200,4200,1,28,55
200,4200,25,28,140
200,4200,50,28,143
200,4200,75,28,169
200,4200,100,28,163
200,4200,125,28,170
200,4200,150,28,103
200,4200,175,28,107
200,4200,200,28,157
200,4200,1,35,63
200,4200,25,35,63
200,4200,50,35,70
200,4200,75,35,78
200,4200,100,35,94
200,4200,125,35,78
200,4200,150,35,113
200,4200,175,35,141
200,4200,200,35,122
200,4200,1,42,64
200,4200,25,42,79
200,4200,50,42,190
200,4200,75,42,147
200,4200,100,42,156
200,4200,125,42,152
200,4200,150,42,175
200,4200,175,42,178
200,4200,200,42,178
200,4200,1,49,63
200,4200,25,49,142
200,4200,50,49,99
200,4200,75,49,166
200,4200,100,49,145
200,4200,125,49,136
200,4200,150,49,222
200,4200,175,49,157
200,4200,200,49,232
200,4200,1,56,63
200,4200,25,56,139
200,4200,50,56,160
200,4200,75,56,158
200,4200,100,56,125
200,4200,125,56,113
200,4200,150,56,176
200,4200,175,56,103
200,4200,200,56,2003
200,4200,1,63,63
200,4200,25,63,64
200,4200,50,63,64
200,4200,75,63,64
200,4200,100,63,66
200,4200,125,63,68
200,4200,150,63,97
200,4200,175,63,128
200,4200,200,63,74
200,4200,1,70,63
200,4200,25,70,64
200,4200,50,70,64
200,4200,75,70,64
200,4200,100,70,66
200,4200,125,70,68
200,4200,150,70,81
200,4200,175,70,128
200,4200,200,70,74
200,4500,1,1,127
200,4500,25,1,130
200,4500,50,1,101
200,4500,75,1,112
200,4500,100,1,137
200,4500,125,1,137
200,4500,150,1,145
200,4500,175,1,2840
200,4500,200,1,1264
200,4500,1,7,64
200,4500,25,7,163
200,4500,50,7,153
200,4500,75,7,244
200,4500,100,7,247
200,4500,125,7,149
200,4500,150,7,180
200,4500,175,7,192
200,4500,200,7,137
200,4500,1,14,64
200,4500,25,14,78
200,4500,50,14,136
200,4500,75,14,139
200,4500,100,14,176
200,4500,125,14,143
200,4500,150,14,213
200,4500,175,14,139
200,4500,200,14,133
200,4500,1,21,63
200,4500,25,21,187
200,4500,50,21,3580
200,4500,75,21,1718
200,4500,100,21,189
200,4500,125,21,119
200,4500,150,21,979
200,4500,175,21,163
200,4500,200,21,125
200,4500,1,28,63
200,4500,25,28,143
200,4500,50,28,149
200,4500,75,28,203
200,4500,100,28,140
200,4500,125,28,910
200,4500,150,28,241
200,4500,175,28,107
200,4500,200,28,141
200,4500,1,35,63
200,4500,25,35,65
200,4500,50,35,78
200,4500,75,35,76
200,4500,100,35,72
200,4500,125,35,173
200,4500,150,35,102
200,4500,175,35,98
200,4500,200,35,189
200,4500,1,42,43
200,4500,25,42,103
200,4500,50,42,1373
200,4500,75,42,96
200,4500,100,42,128
200,4500,125,42,105
200,4500,150,42,200
200,4500,175,42,179
200,4500,200,42,139
200,4500,1,49,43
200,4500,25,49,62
200,4500,50,49,143
200,4500,75,49,108
200,4500,100,49,86
200,4500,125,49,116
200,4500,150,49,108
200,4500,175,49,191
200,4500,200,49,148
200,4500,1,56,43
200,4500,25,56,70
200,4500,50,56,109
200,4500,75,56,138
200,4500,100,56,153
200,4500,125,56,83
200,4500,150,56,155
200,4500,175,56,1573
200,4500,200,56,219
200,4500,1,63,43
200,4500,25,63,62
200,4500,50,63,64
200,4500,75,63,64
200,4500,100,63,70
200,4500,125,63,69
200,4500,150,63,79
200,4500,175,63,74
200,4500,200,63,65
200,4500,1,70,43
200,4500,25,70,62
200,4500,50,70,64
200,4500,75,70,64
200,4500,100,70,70
200,4500,125,70,69
200,4500,150,70,172
200,4500,175,70,64
200,4500,200,70,65
200,4800,1,1,104
200,4800,25,1,106
200,4800,50,1,101
200,4800,75,1,117
200,4800,100,1,139
200,4800,125,1,220
200,4800,150,1,144
200,4800,175,1,173
200,4800,200,1,120
200,4800,1,7,62
200,4800,25,7,970
200,4800,50,7,153
200,4800,75,7,199
200,4800,100,7,140
200,4800,125,7,149
200,4800,150,7,268
200,4800,175,7,138
200,4800,200,7,140
200,4800,1,14,64
200,4800,25,14,172
200,4800,50,14,136
200,4800,75,14,166
200,4800,100,14,171
200,4800,125,14,160
200,4800,150,14,135
200,4800,175,14,1160
200,4800,200,14,161
200,4800,1,21,63
200,4800,25,21,224
200,4800,50,21,154
200,4800,75,21,231
200,4800,100,21,112
200,4800,125,21,150
200,4800,150,21,190
200,4800,175,21,101
200,4800,200,21,229
200,4800,1,28,63
200,4800,25,28,71
200,4800,50,28,84
200,4800,75,28,116
200,4800,100,28,118
200,4800,125,28,152
200,4800,150,28,189
200,4800,175,28,111
200,4800,200,28,119
200,4800,1,35,62
200,4800,25,35,64
200,4800,50,35,68
200,4800,75,35,75
200,4800,100,35,135
200,4800,125,35,96
200,4800,150,35,82
200,4800,175,35,89
200,4800,200,35,335
200,4800,1,42,58
200,4800,25,42,88
200,4800,50,42,96
200,4800,75,42,196
200,4800,100,42,106
200,4800,125,42,169
200,4800,150,42,171
200,4800,175,42,165
200,4800,200,42,98
200,4800,1,49,58
200,4800,25,49,81
200,4800,50,49,146
200,4800,75,49,98
200,4800,100,49,3803
200,4800,125,49,201
200,4800,150,49,1048
200,4800,175,49,93
200,4800,200,49,112
200,4800,1,56,58
200,4800,25,56,85
200,4800,50,56,144
200,4800,75,56,186
200,4800,100,56,220
200,4800,125,56,96
200,4800,150,56,167
200,4800,175,56,6933
200,4800,200,56,89
200,4800,1,63,58
200,4800,25,63,63
200,4800,50,63,69
200,4800,75,63,87
200,4800,100,63,65
200,4800,125,63,73
200,4800,150,63,69
200,4800,175,63,95
200,4800,200,63,69
200,4800,1,70,58
200,4800,25,70,63
200,4800,50,70,76
200,4800,75,70,64
200,4800,100,70,65
200,4800,125,70,73
200,4800,150,70,130
200,4800,175,70,128
200,4800,200,70,69
200,5100,1,1,0
200,5100,25,1,0
200,5100,50,1,0
200,5100,75,1,0
200,5100,100,1,0
200,5100,125,1,0
200,5100,150,1,0
200,5100,175,1,0
200,5100,200,1,0
200,5100,1,7,0
200,5100,25,7,0
200,5100,50,7,0
200,5100,75,7,0
200,5100,100,7,0
200,5100,125,7,0
200,5100,150,7,0
200,5100,175,7,0
200,5100,200,7,0
200,5100,1,14,0
200,5100,25,14,0
200,5100,50,14,0
200,5100,75,14,0
200,5100,100,14,0
200,5100,125,14,0
200,5100,150,14,0
200,5100,175,14,0
200,5100,200,14,0
200,5100,1,21,0
200,5100,25,21,0
200,5100,50,21,0
200,5100,75,21,0
200,5100,100,21,0
200,5100,125,21,0
200,5100,150,21,0
200,5100,175,21,0
200,5100,200,21,0
200,5100,1,28,0
200,5100,25,28,0
200,5100,50,28,0
200,5100,75,28,0
200,5100,100,28,0
200,5100,125,28,0
200,5100,150,28,0
200,5100,175,28,0
200,5100,200,28,0
200,5100,1,35,0
200,5100,25,35,0
200,5100,50,35,0
200,5100,75,35,0
200,5100,100,35,0
200,5100,125,35,0
200,5100,150,35,0
200,5100,175,35,0
200,5100,200,35,0
200,5100,1,42,0
200,5100,25,42,0
200,5100,50,42,0
200,5100,75,42,0
200,5100,100,42,0
200,5100,125,42,0
200,5100,150,42,0
200,5100,175,42,0
200,5100,200,42,0
200,5100,1,49,0
200,5100,25,49,0
200,5100,50,49,0
200,5100,75,49,0
200,5100,100,49,0
200,5100,125,49,0
200,5100,150,49,0
200,5100,175,49,0
200,5100,200,49,0
200,5100,1,56,0
200,5100,25,56,0
200,5100,50,56,0
200,5100,75,56,0
200,5100,100,56,0
200,5100,125,56,0
200,5100,150,56,0
200,5100,175,56,0
200,5100,200,56,0
200,5100,1,63,0
200,5100,25,63,0
200,5100,50,63,0
200,5100,75,63,0
200,5100,100,63,0
200,5100,125,63,0
200,5100,150,63,0
200,5100,175,63,0
200,5100,200,63,0
200,5100,1,70,0
200,5100,25,70,0
200,5100,50,70,0
200,5100,75,70,0
200,5100,100,70,0
200,5100,125,70,0
200,5100,150,70,0
200,5100,175,70,0
200,5100,200,70,0
200,5400,1,1,0
200,5400,25,1,0
200,5400,50,1,0
200,5400,75,1,0
200,5400,100,1,0
200,5400,125,1,0
200,5400,150,1,0
200,5400,175,1,0
200,5400,200,1,0
200,5400,1,7,0
200,5400,25,7,0
200,5400,50,7,0
200,5400,75,7,0
200,5400,100,7,0
200,5400,125,7,0
200,5400,150,7,0
200,5400,175,7,0
200,5400,200,7,0
200,5400,1,14,0
200,5400,25,14,0
200,5400,50,14,0
200,5400,75,14,0
200,5400,100,14,0
200,5400,125,14,0
200,5400,150,14,0
200,5400,175,14,0
200,5400,200,14,0
200,5400,1,21,0
200,5400,25,21,0
200,5400,50,21,0
200,5400,75,21,0
200,5400,100,21,0
200,5400,125,21,0
200,5400,150,21,0
200,5400,175,21,0
200,5400,200,21,0
200,5400,1,28,0
200,5400,25,28,0
200,5400,50,28,0
200,5400,75,28,0
200,5400,100,28,0
200,5400,125,28,0
200,5400,150,28,0
200,5400,175,28,0
200,5400,200,28,0
200,5400,1,35,0
200,5400,25,35,0
200,5400,50,35,0
200,5400,75,35,0
200,5400,100,35,0
200,5400,125,35,0
200,5400,150,35,0
200,5400,175,35,0
200,5400,200,35,0
200,5400,1,42,0
200,5400,25,42,0
200,5400,50,42,0
200,5400,75,42,0
200,5400,100,42,0
200,5400,125,42,0
200,5400,150,42,0
200,5400,175,42,0
200,5400,200,42,0
200,5400,1,49,0
200,5400,25,49,0
200,5400,50,49,0
200,5400,75,49,0
200,5400,100,49,0
200,5400,125,49,0
200,5400,150,49,0
200,5400,175,49,0
200,5400,200,49,0
200,5400,1,56,0
200,5400,25,56,0
200,5400,50,56,0
200,5400,75,56,0
200,5400,100,56,0
200,5400,125,56,0
200,5400,150,56,0
200,5400,175,56,0
200,5400,200,56,0
200,5400,1,63,0
200,5400,25,63,0
200,5400,50,63,0
200,5400,75,63,0
200,5400,100,63,0
200,5400,125,63,0
200,5400,150,63,0
200,5400,175,63,0
