126,48,741
126,50,2178
126,52,1703
126,54,1508
126,56,578
126,58,7748
126,60,4076
126,62,2290
126,64,11959
126,66,2747
126,68,2332
126,70,6844
128,2,1163
128,4,1024
128,6,1184
128,8,2799
128,10,1005
128,12,1102
128,14,831
128,16,1026
128,18,2926
128,20,1023
128,22,967
128,24,1026
128,26,756
128,28,2801
128,30,2216
128,32,1112
128,34,1818
128,36,2793
128,38,3341
128,40,947
128,42,1013
128,44,1038
128,46,89
128,48,1813
128,50,2722
128,52,1984
128,54,9696
128,56,1996
128,58,2192
128,60,3621
128,62,9906
128,64,384
128,66,6244
128,68,418
128,70,185
130,2,1853
130,4,828
130,6,2457
130,8,5350
130,10,894
130,12,2563
130,14,2116
130,16,737
130,18,2417
130,20,730
130,22,1251
130,24,1771
130,26,958
130,28,714
130,30,747
130,32,3812
130,34,2083
130,36,3164
130,38,8344
130,40,2480
130,42,2157
130,44,5211
130,46,3207
130,48,3531
130,50,1806
130,52,2208
130,54,5000
130,56,7903
130,58,3008
130,60,943
130,62,3269
130,64,2521
130,66,4873
130,68,6211
130,70,3372
132,2,1012
132,4,963
132,6,893
132,8,1372
132,10,1952
132,12,848
132,14,818
132,16,1918
132,18,1797
132,20,814
132,22,861
132,24,709
132,26,718
132,28,1104
132,30,711
132,32,663
132,34,1566
132,36,1181
132,38,3037
132,40,1036
132,42,4700
132,44,218
132,46,2119
132,48,1005
132,50,563
132,52,5106
132,54,1076
132,56,4554
132,58,6477
132,60,10956
132,62,877
132,64,2560
132,66,520
132,68,113
132,70,296
134,2,973
134,4,5671
134,6,854
134,8,2289
134,10,1788
134,12,797
134,14,726
134,16,656
134,18,943
134,20,737
134,22,3137
134,24,4497
134,26,794
134,28,696
134,30,758
134,32,1168
134,34,566
134,36,715
134,38,767
134,40,1920
134,42,2466
134,44,1788
134,46,8199
134,48,2224
134,50,1188
134,52,839
134,54,1281
134,56,1743
134,58,1992
134,60,5589
134,62,5651
134,64,9864
134,66,10364
134,68,11564
134,70,1288
136,2,1011
136,4,839
136,6,940
136,8,1929
136,10,827
136,12,1831
136,14,1494
136,16,935
136,18,1674
136,20,691
136,22,644
136,24,3121
136,26,1213
136,28,2794
136,30,2478
136,32,1696
136,34,743
136,36,2452
136,38,596
136,40,969
136,42,1657
136,44,655
136,46,594
136,48,2669
136,50,1015
136,52,3178
136,54,7119
136,56,3518
136,58,2157
136,60,5947
136,62,4567
136,64,14910
136,66,2759
136,68,18052
136,70,3626
138,2,1146
138,4,882
138,6,877
138,8,969
138,10,1733
138,12,825
138,14,880
138,16,1053
138,18,728
138,20,1633
138,22,685
138,24,795
138,26,1708
138,28,798
138,30,929
138,32,765
138,34,3799
138,36,1454
138,38,2758
138,40,3918
138,42,2585
138,44,2073
138,46,1475
138,48,4073
138,50,1745
138,52,3813
138,54,2107
138,56,4537
138,58,3505
138,60,2349
138,62,1271
138,64,4535
138,66,4171
138,68,600
138,70,376
140,2,972
140,4,978
140,6,900
140,8,2680
140,10,2153
140,12,818
140,14,822
140,16,739
140,18,1046
140,20,1642
140,22,708
140,24,734
140,26,891
140,28,929
140,30,1678
140,32,1753
140,34,5063
140,36,751
140,38,1353
140,40,3105
140,42,1440
140,44,581
140,46,864
140,48,2647
140,50,3765
140,52,8736
140,54,995
140,56,3379
140,58,3397
140,60,3834
140,62,2038
140,64,736
140,66,3168
140,68,1437
140,70,2120
142,2,940
142,4,839
142,6,1749
142,8,1849
142,10,2496
142,12,1105
142,14,4362
142,16,1604
142,18,3670
142,20,2136
142,22,1171
142,24,2139
142,26,2211
142,28,816
142,30,1101
142,32,1943
142,34,1192
142,36,1044
142,38,3424
142,40,889
142,42,2544
142,44,4472
142,46,3792
142,48,2779
142,50,3466
142,52,5594
142,54,7458
142,56,198
142,58,3811
142,60,1136
142,62,1696
142,64,2617
142,66,5393
142,68,8235
142,70,4445
144,2,1262
144,4,862
144,6,916
144,8,925
144,10,1438
144,12,860
144,14,1799
144,16,825
144,18,1604
144,20,774
144,22,1796
144,24,728
144,26,769
144,28,5039
144,30,1384
144,32,2105
144,34,2623
144,36,2134
144,38,2974
144,40,1125
144,42,3207
144,44,1420
144,46,3057
144,48,3714
144,50,3975
144,52,2451
144,54,3790
144,56,4183
144,58,1713
144,60,2850
144,62,1680
144,64,5744
144,66,815
144,68,1912
144,70,4031
146,2,944
146,4,904
146,6,895
146,8,820
146,10,740
146,12,790
146,14,2946
146,16,777
146,18,758
146,20,1296
146,22,1453
146,24,966
146,26,1591
146,28,2139
146,30,1429
146,32,794
146,34,691
146,36,1792
146,38,1396
146,40,1921
146,42,1168
146,44,737
146,46,670
146,48,2781
146,50,5367
146,52,1796
146,54,671
146,56,8461
146,58,2740
146,60,3897
146,62,9639
146,64,2625
146,66,305
146,68,4039
146,70,383
148,2,1009
148,4,1047
148,6,985
148,8,760
148,10,734
148,12,745
148,14,899
148,16,3695
148,18,1037
148,20,1003
148,22,766
148,24,1077
148,26,1005
148,28,1213
148,30,1294
148,32,109
148,34,1227
148,36,6481
148,38,1266
148,40,1104
148,42,1358
148,44,1051
148,46,89
148,48,1922
148,50,2971
148,52,2934
148,54,4754
148,56,4365
148,58,1034
148,60,1711
148,62,2758
148,64,5865
148,66,1795
148,68,6361
148,70,479
150,2,973
150,4,899
150,6,973
150,8,1629
150,10,1188
150,12,925
150,14,779
150,16,993
150,18,1015
150,20,847
150,22,911
150,24,713
150,26,1742
150,28,2244
150,30,4214
150,32,1501
150,34,1200
150,36,1960
150,38,950
150,40,1949
150,42,2012
150,44,6401
150,46,1054
150,48,3359
150,50,2945
150,52,2446
150,54,1101
150,56,3121
150,58,3645
150,60,4918
150,62,2000
150,64,2254
150,66,5808
150,68,1539
150,70,5439
152,2,1264
152,4,904
152,6,803
152,8,768
152,10,917
152,12,820
152,14,842
152,16,863
152,18,1071
152,20,1774
152,22,3757
152,24,1613
152,26,104
152,28,1920
152,30,1863
152,32,1961
152,34,870
152,36,2986
152,38,2651
152,40,1890
152,42,2806
152,44,1094
152,46,2694
152,48,5104
152,50,3481
152,52,2868
152,54,1481
152,56,1244
152,58,7400
152,60,4326
152,62,4824
152,64,1439
152,66,2584
152,68,1232
152,70,4849
154,2,1048
154,4,862
154,6,1778
154,8,1714
154,10,4833
154,12,47
154,14,760
154,16,1609
154,18,845
154,20,818
154,22,905
154,24,793
154,26,1720
154,28,1320
154,30,743
154,32,1036
154,34,802
154,36,2703
154,38,1250
154,40,1676
154,42,770
154,44,3704
154,46,1815
154,48,2458
154,50,796
154,52,11046
154,54,2057
154,56,6540
154,58,2293
154,60,13511
154,62,933
154,64,2430
154,66,10458
154,68,3750
154,70,2305
156,2,1115
156,4,1028
156,6,2010
156,8,2882
156,10,2337
156,12,703
156,14,710
156,16,939
156,18,810
156,20,904
156,22,2620
156,24,1218
156,26,725
156,28,1057
156,30,823
156,32,773
156,34,1331
156,36,1985
156,38,850
156,40,811
156,42,2975
156,44,1314
156,46,5535
156,48,1202
156,50,6243
156,52,1300
156,54,1392
156,56,2824
156,58,1649
156,60,6591
156,62,4135
156,64,2049
156,66,8557
156,68,3278
156,70,2118
158,2,940
158,4,1877
158,6,1750
158,8,937
158,10,1883
158,12,812
158,14,809
158,16,1258
158,18,745
158,20,2849
158,22,1853
158,24,772
158,26,2179
158,28,1056
158,30,1026
158,32,1917
158,34,1047
158,36,1875
158,38,976
158,40,1288
158,42,532
158,44,1182
158,46,1638
158,48,5160
158,50,1418
158,52,2244
158,54,3712
158,56,3795
158,58,642
158,60,12912
158,62,4723
158,64,12429
158,66,1680
158,68,3043
158,70,1423
160,2,1899
160,4,926
160,6,1456
160,8,1878
160,10,807
160,12,785
160,14,791
160,16,846
160,18,807
160,20,697
160,22,704
160,24,884
160,26,944
160,28,610
160,30,1779
160,32,2087
160,34,2112
160,36,1849
160,38,1876
160,40,1337
160,42,1345
160,44,764
160,46,1711
160,48,3619
160,50,3357
160,52,2973
160,54,797
160,56,3198
160,58,1002
160,60,5722
160,62,10300
160,64,7009
160,66,2069
160,68,1038
160,70,2918
162,2,928
162,4,910
162,6,933
162,8,1882
162,10,753
162,12,1857
162,14,887
162,16,905
162,18,1054
162,20,858
162,22,761
162,24,808
162,26,946
162,28,3853
162,30,838
162,32,1114
162,34,6334
162,36,779
162,38,2661
162,40,2250
162,42,7391
162,44,837
162,46,526
162,48,1340
162,50,1217
162,52,11294
162,54,7592
162,56,4287
162,58,620
162,60,4278
162,62,5244
162,64,3460
162,66,9769
162,68,4335
162,70,5728
164,2,957
164,4,2626
164,6,979
164,8,1694
164,10,2600
164,12,1818
164,14,1063
164,16,4009
164,18,662
164,20,3257
164,22,828
164,24,751
164,26,1339
164,28,2567
164,30,2038
164,32,2307
164,34,1066
164,36,1164
164,38,2947
164,40,983
164,42,612
164,44,3812
164,46,3897
164,48,1266
164,50,1063
164,52,6300
164,54,124
164,56,2385
164,58,1870
164,60,8475
164,62,4090
164,64,4310
164,66,140
164,68,6095
164,70,3515
166,2,904
166,4,2017
166,6,2687
166,8,3275
166,10,774
166,12,1518
166,14,801
166,16,820
166,18,776
166,20,1767
166,22,1598
166,24,828
166,26,690
166,28,1821
166,30,656
166,32,931
166,34,951
166,36,896
166,38,1675
166,40,651
166,42,757
166,44,3792
166,46,3739
166,48,7129
166,50,1760
166,52,3932
166,54,3188
166,56,2167
166,58,4082
166,60,1437
166,62,1083
166,64,3398
166,66,2295
166,68,1551
166,70,1390
168,2,945
168,4,1114
168,6,1062
168,8,1858
168,10,1209
168,12,1926
168,14,938
168,16,790
168,18,847
168,20,1191
168,22,985
168,24,951
168,26,794
168,28,5284
168,30,860
168,32,922
168,34,2251
168,36,1648
168,38,1632
168,40,4065
168,42,700
168,44,5092
168,46,1189
168,48,367
168,50,1312
168,52,3704
168,54,5115
168,56,1134
168,58,4009
168,60,4625
168,62,4477
168,64,8754
168,66,619
168,68,2454
168,70,939
170,2,991
170,4,986
170,6,905
170,8,862
170,10,3108
170,12,827
170,14,802
170,16,3173
170,18,908
170,20,996
170,22,848
170,24,626
170,26,907
170,28,828
170,30,691
170,32,1735
170,34,2156
170,36,1330
170,38,747
170,40,1512
170,42,2014
170,44,641
170,46,3053
170,48,5801
170,50,2904
170,52,9374
170,54,3817
170,56,4032
170,58,1390
170,60,3095
170,62,2745
170,64,5828
170,66,3446
170,68,3297
170,70,4805
172,2,1030
172,4,860
172,6,40
172,8,1949
172,10,1440
172,12,905
172,14,870
172,16,857
172,18,798
172,20,1046
172,22,830
172,24,1628
172,26,864
172,28,2820
172,30,1007
172,32,843
172,34,1481
172,36,2525
172,38,1283
172,40,1415
172,42,1377
172,44,1223
172,46,3619
172,48,1305
172,50,3739
172,52,3079
172,54,1157
172,56,3022
172,58,1764
172,60,4225
172,62,3273
172,64,5616
172,66,4023
172,68,1032
172,70,4486
174,2,1003
174,4,60
174,6,891
174,8,754
174,10,848
174,12,825
174,14,764
174,16,957
174,18,798
174,20,1738
174,22,889
174,24,669
174,26,770
174,28,982
174,30,785
174,32,939
174,34,702
174,36,2477
174,38,1207
174,40,1232
174,42,2878
174,44,2184
174,46,1417
174,48,765
174,50,753
174,52,3187
174,54,1334
174,56,4532
174,58,749
174,60,7414
174,62,10857
174,64,8740
174,66,6034
174,68,4976
174,70,3829
176,2,2104
176,4,925
176,6,853
176,8,876
176,10,1827
176,12,944
176,14,2542
176,16,813
176,18,872
176,20,768
176,22,2867
176,24,44
176,26,48
176,28,1859
176,30,47
176,32,44
176,34,1513
176,36,51
176,38,44
176,40,44
176,42,44
176,44,44
176,46,44
176,48,44
176,50,44
176,52,44
176,54,44
176,56,44
176,58,44
176,60,44
176,62,44
176,64,44
176,66,44
176,68,44
176,70,44
178,2,1027
178,4,867
178,6,944
178,8,904
178,10,1536
178,12,2575
178,14,992
178,16,747
178,18,2006
178,20,1067
178,22,1013
178,24,782
178,26,999
178,28,1070
178,30,1631
178,32,1207
178,34,791
178,36,1491
178,38,834
178,40,635
178,42,1337
178,44,2986
178,46,987
178,48,1830
178,50,1484
178,52,628
178,54,2000
178,56,3887
178,58,2901
178,60,4354
178,62,1084
178,64,608
178,66,1115
178,68,4805
178,70,3548
180,2,978
180,4,946
180,6,1027
180,8,905
180,10,827
180,12,723
180,14,741
180,16,832
180,18,1687
180,20,765
180,22,1700
180,24,687
180,26,1427
180,28,666
180,30,3975
180,32,733
180,34,2140
180,36,738
180,38,1588
180,40,5976
180,42,3809
180,44,1492
180,46,3535
180,48,834
180,50,4242
180,52,2488
180,54,1615
180,56,1144
180,58,2492
180,60,4332
180,62,934
180,64,1336
180,66,1777
180,68,1620
180,70,4342
182,2,1177
182,4,2846
182,6,1955
182,8,1940
182,10,2603
182,12,1830
182,14,1299
182,16,747
182,18,1145
182,20,964
182,22,773
182,24,1798
182,26,969
182,28,1053
182,30,1545
182,32,1007
182,34,899
182,36,2045
182,38,2335
182,40,4972
182,42,8448
182,44,3073
182,46,925
182,48,2189
182,50,2951
182,52,2452
182,54,3226
182,56,4097
182,58,2416
182,60,2509
182,62,1040
182,64,3713
182,66,1393
182,68,4910
182,70,2002
184,2,2004
184,4,1118
184,6,1073
184,8,713
184,10,1781
184,12,813
184,14,3961
184,16,747
184,18,1776
184,20,1058
184,22,1678
184,24,1011
184,26,1011
184,28,676
184,30,1405
184,32,2600
184,34,1870
184,36,1060
184,38,1970
184,40,1638
184,42,1820
184,44,1814
184,46,1785
184,48,2733
184,50,104
184,52,1346
184,54,1639
184,56,1090
184,58,1951
184,60,1105
184,62,4483
184,64,3113
184,66,158
184,68,16646
184,70,326
186,2,92
186,4,2466
186,6,1029
186,8,1819
186,10,732
186,12,929
186,14,837
186,16,1107
186,18,1068
186,20,884
186,22,2377
186,24,688
186,26,993
186,28,1043
186,30,711
186,32,1051
186,34,1113
186,36,1797
186,38,668
186,40,4706
186,42,1011
186,44,1083
186,46,1908
186,48,1987
186,50,2290
186,52,1164
186,54,6139
186,56,1691
186,58,998
186,60,3172
186,62,2284
186,64,1972
186,66,4649
186,68,3836
186,70,5910
188,2,2093
188,4,908
188,6,832
188,8,2902
188,10,825
188,12,982
188,14,904
188,16,740
188,18,899
188,20,735
188,22,765
188,24,1555
188,26,764
188,28,799
188,30,1036
188,32,621
188,34,1777
188,36,1062
188,38,783
188,40,1149
188,42,889
188,44,1392
188,46,735
188,48,782
188,50,2370
188,52,685
188,54,3520
188,56,4747
188,58,1050
188,60,593
188,62,7316
188,64,4088
188,66,4830
188,68,2700
188,70,6073
190,2,1024
190,4,2161
190,6,1024
190,8,1436
190,10,1824
190,12,2132
190,14,1833
190,16,1068
190,18,4041
190,20,1310
190,22,771
190,24,754
190,26,909
190,28,1990
190,30,755
190,32,1450
190,34,1186
190,36,1127
190,38,1092
190,40,1857
190,42,1629
190,44,1522
190,46,2787
190,48,2773
190,50,2641
190,52,3933
190,54,5907
190,56,12279
190,58,1324
190,60,1399
190,62,8113
190,64,5250
190,66,4107
190,68,6313
190,70,3925
192,2,997
192,4,945
192,6,976
192,8,761
192,10,1632
192,12,1784
192,14,945
192,16,786
192,18,760
192,20,1772
192,22,2050
192,24,1594
192,26,736
192,28,47
192,30,820
192,32,1036
192,34,2295
192,36,2600
192,38,1729
192,40,1567
192,42,3083
192,44,686
192,46,1644
192,48,1496
192,50,6097
192,52,2359
192,54,1741
192,56,3263
192,58,1301
192,60,594
192,62,4554
192,64,1164
192,66,726
192,68,2338
192,70,1150
194,2,1119
194,4,876
194,6,872
194,8,852
194,10,847
194,12,895
194,14,1581
194,16,804
194,18,777
194,20,5339
194,22,766
194,24,783
194,26,710
194,28,2302
194,30,732
194,32,966
194,34,3483
194,36,1756
194,38,1544
194,40,1208
194,42,880
194,44,2655
194,46,695
194,48,3847
194,50,2875
194,52,2364
194,54,4267
194,56,2654
194,58,3477
194,60,2351
194,62,2378
194,64,1761
194,66,4872
194,68,2357
194,70,1892
196,2,1036
196,4,1090
196,6,1918
196,8,2054
196,10,1826
196,12,1777
196,14,698
196,16,2521
196,18,983
196,20,1223
196,22,886
196,24,2192
196,26,1939
196,28,3396
196,30,786
196,32,811
196,34,848
196,36,911
196,38,2769
196,40,1612
196,42,1184
196,44,809
196,46,954
196,48,2627
196,50,618
196,52,1458
196,54,1151
196,56,1273
196,58,1652
196,60,4872
196,62,1007
196,64,889
196,66,1785
196,68,5172
196,70,1135
198,2,887
198,4,1014
198,6,864
198,8,1847
198,10,861
198,12,4741
198,14,1121
198,16,771
198,18,1147
198,20,2650
198,22,681
198,24,790
198,26,1413
198,28,1094
198,30,1968
198,32,800
198,34,1434
198,36,752
198,38,993
198,40,763
198,42,1143
198,44,3206
198,46,927
198,48,688
198,50,3329
198,52,1169
198,54,1165
198,56,4517
198,58,9455
198,60,1084
198,62,1270
198,64,1136
198,66,2030
198,68,3111
198,70,3293
200,2,1206
200,4,999
200,6,1039
200,8,1616
200,10,1152
200,12,2858
200,14,1215
200,16,977
200,18,883
200,20,1077
200,22,2515
200,24,727
200,26,2048
200,28,775
200,30,1053
200,32,1338
200,34,126
200,36,747
200,38,1829
200,40,3879
200,42,1659
200,44,1346
200,46,4134
200,48,2307
200,50,2840
200,52,2486
200,54,1620
200,56,1616
200,58,1308
200,60,1811
200,62,8630
200,64,1023
200,66,6201
200,68,7284
200,70,2944
