1050,190,142,131
1050,190,89,216
1050,200,2,146
1050,200,142,6604
1050,200,89,68
1050,210,2,198
1050,210,142,104
1050,210,89,142
1050,220,2,61
1050,220,142,183
1050,220,89,79
1050,230,2,181
1050,230,142,139
1050,230,89,69
1050,240,2,78
1050,240,142,85
1050,240,89,75
1050,250,2,135
1050,250,142,233
1050,250,89,5316
1100,1,2,2814
1100,1,142,6997
1100,1,89,6586
1100,10,2,3019
1100,10,142,152
1100,10,89,2504
1100,20,2,1315
1100,20,142,253
1100,20,89,1767
1100,30,2,4210
1100,30,142,1875
1100,30,89,2457
1100,40,2,149
1100,40,142,145
1100,40,89,300
1100,50,2,174
1100,50,142,194
1100,50,89,7118
1100,60,2,146
1100,60,142,3217
1100,60,89,229
1100,70,2,196
1100,70,142,191
1100,70,89,242
1100,80,2,139
1100,80,142,275
1100,80,89,126
1100,90,2,132
1100,90,142,212
1100,90,89,121
1100,100,2,1105
1100,100,142,116
1100,100,89,174
1100,110,2,110
1100,110,142,158
1100,110,89,250
1100,120,2,2665
1100,120,142,108
1100,120,89,149
1100,130,2,62
1100,130,142,147
1100,130,89,143
1100,140,2,80
1100,140,142,215
1100,140,89,139
1100,150,2,112
1100,150,142,97
1100,150,89,134
1100,160,2,84
1100,160,142,178
1100,160,89,252
1100,170,2,119
1100,170,142,1641
1100,170,89,79
1100,180,2,137
1100,180,142,140
1100,180,89,140
1100,190,2,85
1100,190,142,74
1100,190,89,66
1100,200,2,103
1100,200,142,70
1100,200,89,133
1100,210,2,54
1100,210,142,87
1100,210,89,84
1100,220,2,115
1100,220,142,97
1100,220,89,128
1100,230,2,74
1100,230,142,137
1100,230,89,165
1100,240,2,97
1100,240,142,188
1100,240,89,75
1100,250,2,122
1100,250,142,61
1100,250,89,133
1150,1,2,4649
1150,1,142,1984
1150,1,89,757
1150,10,2,8515
1150,10,142,8984
1150,10,89,2902
1150,20,2,721
1150,20,142,228
1150,20,89,2922
1150,30,2,2252
1150,30,142,1313
1150,30,89,230
1150,40,2,164
1150,40,142,3100
1150,40,89,105
1150,50,2,161
1150,50,142,1128
1150,50,89,225
1150,60,2,1862
1150,60,142,197
1150,60,89,226
1150,70,2,949
1150,70,142,194
1150,70,89,171
1150,80,2,113
1150,80,142,142
1150,80,89,138
1150,90,2,147
1150,90,142,180
1150,90,89,142
1150,100,2,260
1150,100,142,203
1150,100,89,245
1150,110,2,217
1150,110,142,136
1150,110,89,319
1150,120,2,1209
1150,120,142,83
1150,120,89,157
1150,130,2,139
1150,130,142,160
1150,130,89,70
1150,140,2,143
1150,140,142,114
1150,140,89,176
1150,150,2,126
1150,150,142,85
1150,150,89,80
1150,160,2,2732
1150,160,142,208
1150,160,89,141
1150,170,2,174
1150,170,142,1716
1150,170,89,86
1150,180,2,122
1150,180,142,105
1150,180,89,95
1150,190,2,136
1150,190,142,306
1150,190,89,147
1150,200,2,130
1150,200,142,134
1150,200,89,123
1150,210,2,142
1150,210,142,133
1150,210,89,79
1150,220,2,155
1150,220,142,78
1150,220,89,62
1150,230,2,152
1150,230,142,163
1150,230,89,78
1150,240,2,141
1150,240,142,81
1150,240,89,76
1150,250,2,153
1150,250,142,73
1150,250,89,149
1200,1,2,4055
1200,1,142,2740
1200,1,89,871
1200,10,2,185
1200,10,142,13455
1200,10,89,2376
1200,20,2,253
1200,20,142,246
1200,20,89,191
1200,30,2,4144
1200,30,142,127
1200,30,89,1034
1200,40,2,244
1200,40,142,150
1200,40,89,3311
1200,50,2,153
1200,50,142,172
1200,50,89,132
1200,60,2,129
1200,60,142,198
1200,60,89,3166
1200,70,2,153
1200,70,142,154
1200,70,89,5724
1200,80,2,161
1200,80,142,170
1200,80,89,3545
1200,90,2,7174
1200,90,142,385
1200,90,89,158
1200,100,2,190
1200,100,142,188
1200,100,89,201
1200,110,2,164
1200,110,142,174
1200,110,89,117
1200,120,2,159
1200,120,142,150
1200,120,89,165
1200,130,2,108
1200,130,142,161
1200,130,89,116
1200,140,2,258
1200,140,142,91
1200,140,89,7756
1200,150,2,131
1200,150,142,150
1200,150,89,81
1200,160,2,186
1200,160,142,144
1200,160,89,71
1200,170,2,106
1200,170,142,129
1200,170,89,99
1200,180,2,196
1200,180,142,129
1200,180,89,140
1200,190,2,203
1200,190,142,191
1200,190,89,90
1200,200,2,167
1200,200,142,4627
1200,200,89,130
1200,210,2,89
1200,210,142,86
1200,210,89,81
1200,220,2,94
1200,220,142,1000
1200,220,89,106
1200,230,2,241
1200,230,142,114
1200,230,89,57
1200,240,2,154
1200,240,142,155
1200,240,89,107
1200,250,2,94
1200,250,142,90
1200,250,89,84
1250,1,2,197
1250,1,142,3282
1250,1,89,6154
1250,10,2,2880
1250,10,142,2721
1250,10,89,245
1250,20,2,6203
1250,20,142,225
1250,20,89,2837
1250,30,2,224
1250,30,142,2627
1250,30,89,175
1250,40,2,181
1250,40,142,157
1250,40,89,186
1250,50,2,2061
1250,50,142,202
1250,50,89,164
1250,60,2,192
1250,60,142,197
1250,60,89,145
1250,70,2,165
1250,70,142,211
1250,70,89,146
1250,80,2,171
1250,80,142,186
1250,80,89,1710
1250,90,2,146
1250,90,142,178
1250,90,89,135
1250,100,2,106
1250,100,142,240
1250,100,89,18495
1250,110,2,161
1250,110,142,151
1250,110,89,161
1250,120,2,1729
1250,120,142,186
1250,120,89,208
1250,130,2,119
1250,130,142,151
1250,130,89,99
1250,140,2,116
1250,140,142,73
1250,140,89,152
1250,150,2,153
1250,150,142,114
1250,150,89,103
1250,160,2,84
1250,160,142,12005
1250,160,89,148
1250,170,2,156
1250,170,142,91
1250,170,89,161
1250,180,2,85
1250,180,142,152
1250,180,89,117
1250,190,2,246
1250,190,142,177
1250,190,89,85
1250,200,2,2652
1250,200,142,93
1250,200,89,144
1250,210,2,202
1250,210,142,66
1250,210,89,144
1250,220,2,138
1250,220,142,141
1250,220,89,180
1250,230,2,77
1250,230,142,7952
1250,230,89,72
1250,240,2,183
1250,240,142,87
1250,240,89,130
1250,250,2,61
1250,250,142,138
1250,250,89,60
1300,1,2,3941
1300,1,142,4503
1300,1,89,1701
1300,10,2,6971
1300,10,142,158
1300,10,89,233
1300,20,2,191
1300,20,142,221
1300,20,89,260
1300,30,2,224
1300,30,142,1539
1300,30,89,187
1300,40,2,250
1300,40,142,165
1300,40,89,240
1300,50,2,170
1300,50,142,288
1300,50,89,234
1300,60,2,174
1300,60,142,220
1300,60,89,156
1300,70,2,2407
1300,70,142,146
1300,70,89,3260
1300,80,2,1983
1300,80,142,99
1300,80,89,167
1300,90,2,104
1300,90,142,167
1300,90,89,172
1300,100,2,6336
1300,100,142,153
1300,100,89,147
1300,110,2,178
1300,110,142,181
1300,110,89,169
1300,120,2,140
1300,120,142,169
1300,120,89,150
1300,130,2,137
1300,130,142,106
1300,130,89,261
1300,140,2,78
1300,140,142,141
1300,140,89,130
1300,150,2,115
1300,150,142,124
1300,150,89,97
1300,160,2,106
1300,160,142,162
1300,160,89,100
1300,170,2,70
1300,170,142,137
1300,170,89,5545
1300,180,2,109
1300,180,142,120
1300,180,89,160
1300,190,2,74
1300,190,142,76
1300,190,89,150
1300,200,2,181
1300,200,142,78
1300,200,89,64
1300,210,2,74
1300,210,142,73
1300,210,89,170
1300,220,2,66
1300,220,142,118
1300,220,89,132
1300,230,2,139
1300,230,142,86
1300,230,89,87
1300,240,2,141
1300,240,142,95
1300,240,89,137
1300,250,2,87
1300,250,142,141
1300,250,89,106
1350,1,2,6710
1350,1,142,4309
1350,1,89,4913
1350,10,2,3176
1350,10,142,3047
1350,10,89,230
1350,20,2,1807
1350,20,142,3171
1350,20,89,149
1350,30,2,190
1350,30,142,2420
1350,30,89,149
1350,40,2,144
1350,40,142,237
1350,40,89,987
1350,50,2,220
1350,50,142,231
1350,50,89,5997
1350,60,2,1038
1350,60,142,152
1350,60,89,91
1350,70,2,6005
1350,70,142,167
1350,70,89,5363
1350,80,2,3987
1350,80,142,183
1350,80,89,153
1350,90,2,167
1350,90,142,162
1350,90,89,95
1350,100,2,213
1350,100,142,162
1350,100,89,114
1350,110,2,4017
1350,110,142,3456
1350,110,89,157
1350,120,2,158
1350,120,142,147
1350,120,89,157
1350,130,2,176
1350,130,142,176
1350,130,89,150
1350,140,2,81
1350,140,142,78
1350,140,89,142
1350,150,2,150
1350,150,142,147
1350,150,89,93
1350,160,2,91
1350,160,142,2814
1350,160,89,227
1350,170,2,3661
1350,170,142,116
1350,170,89,106
1350,180,2,297
1350,180,142,73
1350,180,89,200
1350,190,2,86
1350,190,142,149
1350,190,89,73
1350,200,2,138
1350,200,142,107
1350,200,89,129
1350,210,2,144
1350,210,142,134
1350,210,89,83
1350,220,2,104
1350,220,142,71
1350,220,89,102
1350,230,2,68
1350,230,142,183
1350,230,89,62
1350,240,2,64
1350,240,142,145
1350,240,89,144
1350,250,2,134
1350,250,142,61
1350,250,89,169
1400,1,2,6434
1400,1,142,76
1400,1,89,2201
1400,10,2,306
1400,10,142,5332
1400,10,89,5243
1400,20,2,212
1400,20,142,4906
1400,20,89,1992
1400,30,2,154
1400,30,142,9646
1400,30,89,4793
1400,40,2,534
1400,40,142,7756
1400,40,89,203
1400,50,2,268
1400,50,142,276
1400,50,89,172
1400,60,2,2407
1400,60,142,144
1400,60,89,1955
1400,70,2,177
1400,70,142,1349
1400,70,89,145
1400,80,2,132
1400,80,142,165
1400,80,89,167
1400,90,2,156
1400,90,142,250
1400,90,89,207
1400,100,2,127
1400,100,142,185
1400,100,89,179
1400,110,2,127
1400,110,142,222
1400,110,89,1615
1400,120,2,177
1400,120,142,95
1400,120,89,152
1400,130,2,156
1400,130,142,192
1400,130,89,200
1400,140,2,145
1400,140,142,175
1400,140,89,136
1400,150,2,2835
1400,150,142,150
1400,150,89,179
1400,160,2,75
1400,160,142,149
1400,160,89,87
1400,170,2,125
1400,170,142,93
1400,170,89,69
1400,180,2,82
1400,180,142,175
1400,180,89,143
1400,190,2,172
1400,190,142,113
1400,190,89,82
1400,200,2,182
1400,200,142,144
1400,200,89,191
1400,210,2,102
1400,210,142,139
1400,210,89,184
1400,220,2,72
1400,220,142,181
1400,220,89,96
1400,230,2,109
1400,230,142,78
1400,230,89,143
1400,240,2,148
1400,240,142,129
1400,240,89,120
1400,250,2,101
1400,250,142,78
1400,250,89,79
1450,1,2,10143
1450,1,142,4367
1450,1,89,3238
1450,10,2,1940
1450,10,142,9130
1450,10,89,10590
1450,20,2,9861
1450,20,142,3348
1450,20,89,2707
1450,30,2,262
1450,30,142,1822
1450,30,89,204
1450,40,2,208
1450,40,142,261
1450,40,89,1688
1450,50,2,226
1450,50,142,1124
1450,50,89,1524
1450,60,2,172
1450,60,142,2603
1450,60,89,181
1450,70,2,1747
1450,70,142,171
1450,70,89,202
1450,80,2,163
1450,80,142,140
1450,80,89,9772
1450,90,2,1442
1450,90,142,154
1450,90,89,180
1450,100,2,203
1450,100,142,188
1450,100,89,136
1450,110,2,137
1450,110,142,97
1450,110,89,141
1450,120,2,153
1450,120,142,113
1450,120,89,175
1450,130,2,156
1450,130,142,195
1450,130,89,160
1450,140,2,226
1450,140,142,88
1450,140,89,8088
1450,150,2,1278
1450,150,142,191
1450,150,89,138
1450,160,2,124
1450,160,142,151
1450,160,89,155
1450,170,2,103
1450,170,142,144
1450,170,89,128
1450,180,2,101
1450,180,142,116
1450,180,89,135
1450,190,2,221
1450,190,142,158
1450,190,89,93
1450,200,2,80
1450,200,142,74
1450,200,89,145
1450,210,2,100
1450,210,142,233
1450,210,89,129
1450,220,2,107
1450,220,142,74
1450,220,89,166
1450,230,2,116
1450,230,142,172
1450,230,89,166
1450,240,2,108
1450,240,142,142
1450,240,89,105
1450,250,2,71
1450,250,142,64
1450,250,89,164
1500,1,2,880
1500,1,142,1592
1500,1,89,887
1500,10,2,195
1500,10,142,4437
1500,10,89,8731
1500,20,2,3401
1500,20,142,2653
1500,20,89,295
1500,30,2,249
1500,30,142,181
1500,30,89,181
1500,40,2,162
1500,40,142,2806
1500,40,89,186
1500,50,2,150
1500,50,142,197
1500,50,89,198
1500,60,2,168
1500,60,142,291
1500,60,89,175
1500,70,2,155
1500,70,142,10792
1500,70,89,201
1500,80,2,123
1500,80,142,152
1500,80,89,4767
1500,90,2,153
1500,90,142,110
1500,90,89,168
1500,100,2,4389
1500,100,142,145
1500,100,89,2136
1500,110,2,226
1500,110,142,159
1500,110,89,197
1500,120,2,6893
1500,120,142,90
1500,120,89,108
1500,130,2,178
1500,130,142,185
1500,130,89,96
1500,140,2,154
1500,140,142,271
1500,140,89,82
1500,150,2,117
1500,150,142,95
1500,150,89,166
1500,160,2,1720
1500,160,142,147
1500,160,89,120
1500,170,2,88
1500,170,142,166
1500,170,89,1695
1500,180,2,169
1500,180,142,72
1500,180,89,73
1500,190,2,83
1500,190,142,146
1500,190,89,139
1500,200,2,110
1500,200,142,165
1500,200,89,80
1500,210,2,187
1500,210,142,129
1500,210,89,131
1500,220,2,95
1500,220,142,85
1500,220,89,157
1500,230,2,172
1500,230,142,90
1500,230,89,128
1500,240,2,84
1500,240,142,113
1500,240,89,135
1500,250,2,71
1500,250,142,92
1500,250,89,185
1550,1,2,2660
1550,1,142,2338
1550,1,89,122
1550,10,2,444
1550,10,142,3704
1550,10,89,9063
1550,20,2,216
1550,20,142,2171
1550,20,89,905
1550,30,2,310
1550,30,142,182
1550,30,89,6006
1550,40,2,171
1550,40,142,117
1550,40,89,276
1550,50,2,200
1550,50,142,3841
1550,50,89,157
1550,60,2,167
1550,60,142,162
1550,60,89,128
1550,70,2,243
1550,70,142,128
1550,70,89,192
1550,80,2,1233
1550,80,142,257
1550,80,89,188
1550,90,2,199
1550,90,142,9029
1550,90,89,99
1550,100,2,135
1550,100,142,197
1550,100,89,119
1550,110,2,237
1550,110,142,202
1550,110,89,3615
1550,120,2,108
1550,120,142,160
1550,120,89,1006
1550,130,2,84
1550,130,142,2702
1550,130,89,133
1550,140,2,131
1550,140,142,219
1550,140,89,116
1550,150,2,6755
1550,150,142,198
1550,150,89,246
1550,160,2,195
1550,160,142,8590
1550,160,89,217
1550,170,2,175
1550,170,142,136
1550,170,89,144
1550,180,2,138
1550,180,142,94
1550,180,89,110
1550,190,2,1704
1550,190,142,138
1550,190,89,142
1550,200,2,81
1550,200,142,140
1550,200,89,106
1550,210,2,145
1550,210,142,135
1550,210,89,69
1550,220,2,106
1550,220,142,85
1550,220,89,7959
1550,230,2,62
1550,230,142,132
1550,230,89,125
1550,240,2,102
1550,240,142,175
1550,240,89,82
1550,250,2,4841
1550,250,142,127
1550,250,89,185
1600,1,2,153
1600,1,142,2721
1600,1,89,233
1600,10,2,284
1600,10,142,7661
1600,10,89,1410
1600,20,2,159
1600,20,142,182
1600,20,89,180
1600,30,2,149
1600,30,142,213
1600,30,89,226
1600,40,2,191
1600,40,142,3145
1600,40,89,216
1600,50,2,156
1600,50,142,284
1600,50,89,2159
1600,60,2,1865
1600,60,142,185
1600,60,89,223
1600,70,2,162
1600,70,142,328
1600,70,89,171
1600,80,2,214
1600,80,142,124
1600,80,89,211
1600,90,2,221
1600,90,142,154
1600,90,89,218
1600,100,2,4503
1600,100,142,154
1600,100,89,191
1600,110,2,17618
1600,110,142,182
1600,110,89,5476
1600,120,2,156
1600,120,142,169
1600,120,89,191
1600,130,2,106
1600,130,142,134
1600,130,89,840
1600,140,2,103
1600,140,142,145
1600,140,89,128
1600,150,2,114
1600,150,142,1863
1600,150,89,105
1600,160,2,85
1600,160,142,159
1600,160,89,130
1600,170,2,80
1600,170,142,161
1600,170,89,190
1600,180,2,140
1600,180,142,166
1600,180,89,190
1600,190,2,99
1600,190,142,172
1600,190,89,152
1600,200,2,72
1600,200,142,3117
1600,200,89,137
1600,210,2,94
1600,210,142,84
1600,210,89,126
1600,220,2,63
1600,220,142,70
1600,220,89,224
1600,230,2,95
1600,230,142,77
1600,230,89,153
1600,240,2,119
1600,240,142,92
1600,240,89,145
1600,250,2,61
1600,250,142,89
1600,250,89,82
1650,1,2,2497
1650,1,142,86
1650,1,89,861
1650,10,2,1218
1650,10,142,169
1650,10,89,233
1650,20,2,202
1650,20,142,6430
1650,20,89,1802
1650,30,2,240
1650,30,142,251
1650,30,89,178
1650,40,2,3673
1650,40,142,387
1650,40,89,5458
1650,50,2,195
1650,50,142,250
1650,50,89,1268
1650,60,2,202
1650,60,142,112
1650,60,89,147
1650,70,2,168
1650,70,142,158
1650,70,89,115
1650,80,2,157
1650,80,142,183
1650,80,89,151
1650,90,2,139
1650,90,142,220
1650,90,89,95
1650,100,2,203
1650,100,142,110
1650,100,89,200
1650,110,2,171
1650,110,142,151
1650,110,89,122
1650,120,2,168
1650,120,142,131
1650,120,89,140
1650,130,2,81
1650,130,142,206
1650,130,89,225
1650,140,2,156
1650,140,142,142
1650,140,89,114
1650,150,2,106
1650,150,142,254
1650,150,89,139
1650,160,2,145
1650,160,142,96
1650,160,89,92
1650,170,2,106
1650,170,142,69
1650,170,89,95
1650,180,2,155
1650,180,142,119
1650,180,89,139
1650,190,2,95
1650,190,142,152
1650,190,89,153
1650,200,2,80
1650,200,142,84
1650,200,89,99
1650,210,2,148
1650,210,142,144
1650,210,89,126
1650,220,2,238
1650,220,142,140
1650,220,89,1499
1650,230,2,125
1650,230,142,150
1650,230,89,83
1650,240,2,136
1650,240,142,112
1650,240,89,83
1650,250,2,96
1650,250,142,70
1650,250,89,82
1700,1,2,182
1700,1,142,2809
1700,1,89,3912
1700,10,2,161
1700,10,142,6652
1700,10,89,4287
1700,20,2,7926
1700,20,142,251
1700,20,89,195
1700,30,2,165
1700,30,142,3057
1700,30,89,1478
1700,40,2,13345
1700,40,142,2329
1700,40,89,5253
1700,50,2,2088
1700,50,142,135
1700,50,89,317
1700,60,2,114
1700,60,142,255
1700,60,89,186
1700,70,2,12869
1700,70,142,310
1700,70,89,166
1700,80,2,252
1700,80,142,2064
1700,80,89,153
1700,90,2,167
1700,90,142,168
1700,90,89,124
1700,100,2,145
1700,100,142,175
1700,100,89,174
1700,110,2,233
1700,110,142,174
1700,110,89,116
1700,120,2,199
1700,120,142,152
1700,120,89,160
1700,130,2,97
1700,130,142,1103
1700,130,89,148
1700,140,2,141
1700,140,142,157
1700,140,89,108
1700,150,2,94
1700,150,142,185
1700,150,89,124
1700,160,2,118
1700,160,142,155
1700,160,89,2118
1700,170,2,103
1700,170,142,235
1700,170,89,111
1700,180,2,177
1700,180,142,114
1700,180,89,190
1700,190,2,160
1700,190,142,180
1700,190,89,87
1700,200,2,137
1700,200,142,77
1700,200,89,87
1700,210,2,71
1700,210,142,67
1700,210,89,85
1700,220,2,113
1700,220,142,1950
1700,220,89,14564
1700,230,2,227
1700,230,142,194
1700,230,89,163
1700,240,2,78
1700,240,142,69
1700,240,89,76
1700,250,2,84
1700,250,142,329
1700,250,89,72
1750,1,2,148
1750,1,142,11236
1750,1,89,5538
1750,10,2,1973
1750,10,142,8495
1750,10,89,386
1750,20,2,150
1750,20,142,7240
1750,20,89,1141
1750,30,2,2283
1750,30,142,3861
1750,30,89,127
1750,40,2,11969
1750,40,142,3866
1750,40,89,4551
1750,50,2,2113
1750,50,142,218
1750,50,89,157
1750,60,2,278
1750,60,142,130
1750,60,89,1381
1750,70,2,1280
1750,70,142,186
1750,70,89,3071
1750,80,2,169
1750,80,142,103
1750,80,89,1634
1750,90,2,153
1750,90,142,161
1750,90,89,134
1750,100,2,155
1750,100,142,6091
1750,100,89,171
1750,110,2,174
1750,110,142,126
1750,110,89,165
1750,120,2,169
1750,120,142,147
1750,120,89,129
1750,130,2,1207
1750,130,142,146
1750,130,89,151
1750,140,2,132
1750,140,142,136
1750,140,89,131
1750,150,2,200
1750,150,142,128
1750,150,89,90
1750,160,2,168
1750,160,142,122
1750,160,89,148
1750,170,2,93
1750,170,142,240
1750,170,89,5747
1750,180,2,102
1750,180,142,148
1750,180,89,140
1750,190,2,150
1750,190,142,84
1750,190,89,128
1750,200,2,145
1750,200,142,79
1750,200,89,152
1750,210,2,4093
1750,210,142,159
1750,210,89,95
1750,220,2,122
1750,220,142,148
1750,220,89,103
1750,230,2,91
1750,230,142,76
1750,230,89,100
1750,240,2,119
1750,240,142,1865
1750,240,89,96
1750,250,2,143
1750,250,142,67
1750,250,89,144
1800,1,2,9240
1800,1,142,1816
1800,1,89,1742
1800,10,2,831
1800,10,142,3693
1800,10,89,2939
1800,20,2,4316
1800,20,142,172
1800,20,89,1881
1800,30,2,219
1800,30,142,183
1800,30,89,168
1800,40,2,226
1800,40,142,3396
1800,40,89,3238
1800,50,2,1876
1800,50,142,186
1800,50,89,5659
1800,60,2,123
1800,60,142,3184
1800,60,89,280
1800,70,2,189
1800,70,142,172
1800,70,89,187
1800,80,2,5527
1800,80,142,134
1800,80,89,154
1800,90,2,122
1800,90,142,184
1800,90,89,166
1800,100,2,170
1800,100,142,189
1800,100,89,434
1800,110,2,94
1800,110,142,268
1800,110,89,227
1800,120,2,283
1800,120,142,132
1800,120,89,112
1800,130,2,240
1800,130,142,181
1800,130,89,8089
1800,140,2,253
1800,140,142,152
1800,140,89,145
1800,150,2,155
1800,150,142,153
1800,150,89,86
1800,160,2,181
1800,160,142,123
1800,160,89,128
1800,170,2,113
1800,170,142,153
1800,170,89,5122
1800,180,2,95
1800,180,142,1496
1800,180,89,208
1800,190,2,79
1800,190,142,145
1800,190,89,162
1800,200,2,95
1800,200,142,121
1800,200,89,83
1800,210,2,89
1800,210,142,159
1800,210,89,84
1800,220,2,70
1800,220,142,95
1800,220,89,101
1800,230,2,112
1800,230,142,73
1800,230,89,71
1800,240,2,166
1800,240,142,165
1800,240,89,61
1800,250,2,97
1800,250,142,263
1800,250,89,76
1850,1,2,9412
1850,1,142,8560
1850,1,89,11695
1850,10,2,485
1850,10,142,212
1850,10,89,1463
1850,20,2,203
1850,20,142,5310
1850,20,89,10811
1850,30,2,161
1850,30,142,171
1850,30,89,207
1850,40,2,205
1850,40,142,4298
1850,40,89,5939
1850,50,2,149
1850,50,142,120
1850,50,89,278
1850,60,2,210
1850,60,142,1715
1850,60,89,190
1850,70,2,200
1850,70,142,5536
1850,70,89,161
1850,80,2,165
1850,80,142,3223
1850,80,89,2007
1850,90,2,225
1850,90,142,2348
1850,90,89,135
1850,100,2,192
1850,100,142,174
1850,100,89,172
1850,110,2,256
1850,110,142,197
1850,110,89,183
1850,120,2,132
1850,120,142,388
1850,120,89,110
1850,130,2,169
1850,130,142,250
1850,130,89,314
1850,140,2,163
1850,140,142,134
1850,140,89,197
1850,150,2,1775
1850,150,142,190
1850,150,89,147
1850,160,2,162
1850,160,142,145
1850,160,89,159
1850,170,2,203
1850,170,142,2088
1850,170,89,143
1850,180,2,194
1850,180,142,4420
1850,180,89,160
1850,190,2,99
1850,190,142,109
1850,190,89,71
1850,200,2,75
1850,200,142,84
1850,200,89,74
1850,210,2,87
1850,210,142,83
1850,210,89,81
1850,220,2,2247
1850,220,142,146
1850,220,89,85
1850,230,2,92
1850,230,142,151
1850,230,89,92
1850,240,2,138
1850,240,142,192
1850,240,89,73
1850,250,2,210
1850,250,142,157
1850,250,89,161
1900,1,2,1592
1900,1,142,126
1900,1,89,112
1900,10,2,7620
1900,10,142,1374
1900,10,89,3220
1900,20,2,170
1900,20,142,3285
1900,20,89,161
1900,30,2,279
1900,30,142,151
1900,30,89,161
1900,40,2,126
1900,40,142,4164
1900,40,89,141
1900,50,2,216
1900,50,142,148
1900,50,89,155
1900,60,2,274
1900,60,142,4570
1900,60,89,160
1900,70,2,157
1900,70,142,2671
1900,70,89,158
1900,80,2,1826
1900,80,142,169
1900,80,89,249
1900,90,2,173
1900,90,142,228
1900,90,89,303
1900,100,2,178
1900,100,142,169
1900,100,89,166
1900,110,2,275
1900,110,142,158
1900,110,89,128
1900,120,2,1231
1900,120,142,206
1900,120,89,3410
1900,130,2,100
1900,130,142,135
1900,130,89,2053
1900,140,2,5593
1900,140,142,170
1900,140,89,179
1900,150,2,159
1900,150,142,3319
1900,150,89,157
1900,160,2,158
1900,160,142,219
1900,160,89,125
1900,170,2,84
1900,170,142,214
1900,170,89,139
1900,180,2,123
1900,180,142,154
1900,180,89,235
1900,190,2,265
1900,190,142,86
1900,190,89,169
1900,200,2,97
1900,200,142,78
1900,200,89,229
1900,210,2,150
1900,210,142,129
1900,210,89,83
1900,220,2,86
1900,220,142,120
1900,220,89,77
1900,230,2,166
1900,230,142,176
1900,230,89,76
1900,240,2,4715
1900,240,142,144
1900,240,89,86
1900,250,2,178
1900,250,142,106
1900,250,89,82
1950,1,2,1814
1950,1,142,542
1950,1,89,2637
1950,10,2,266
1950,10,142,4848
1950,10,89,211
1950,20,2,276
1950,20,142,184
1950,20,89,4530
1950,30,2,202
1950,30,142,1642
1950,30,89,3702
1950,40,2,209
1950,40,142,6161
1950,40,89,204
1950,50,2,156
1950,50,142,167
1950,50,89,191
1950,60,2,1741
1950,60,142,183
1950,60,89,383
1950,70,2,166
1950,70,142,1621
1950,70,89,5674
1950,80,2,6550
1950,80,142,171
1950,80,89,152
1950,90,2,160
1950,90,142,5307
1950,90,89,1452
1950,100,2,94
1950,100,142,208
1950,100,89,167
1950,110,2,250
1950,110,142,165
1950,110,89,146
1950,120,2,263
1950,120,142,180
1950,120,89,155
1950,130,2,150
1950,130,142,145
1950,130,89,113
1950,140,2,107
1950,140,142,101
1950,140,89,143
1950,150,2,212
1950,150,142,164
1950,150,89,176
1950,160,2,185
1950,160,142,83
1950,160,89,173
1950,170,2,181
1950,170,142,244
1950,170,89,150
1950,180,2,200
1950,180,142,182
1950,180,89,201
1950,190,2,151
1950,190,142,101
1950,190,89,117
1950,200,2,92
1950,200,142,125
1950,200,89,83
1950,210,2,103
1950,210,142,84
1950,210,89,107
1950,220,2,103
1950,220,142,125
1950,220,89,164
1950,230,2,77
1950,230,142,228
1950,230,89,115
1950,240,2,101
1950,240,142,176
1950,240,89,204
1950,250,2,122
1950,250,142,81
1950,250,89,80
2000,1,2,1982
2000,1,142,3458
2000,1,89,3577
2000,10,2,2624
2000,10,142,2259
2000,10,89,1971
2000,20,2,289
2000,20,142,12082
2000,20,89,3308
2000,30,2,162
2000,30,142,237
2000,30,89,215
2000,40,2,6997
2000,40,142,190
2000,40,89,7196
2000,50,2,246
2000,50,142,172
2000,50,89,5320
2000,60,2,171
2000,60,142,207
2000,60,89,3127
2000,70,2,5036
2000,70,142,230
2000,70,89,5752
2000,80,2,156
2000,80,142,301
2000,80,89,234
2000,90,2,190
2000,90,142,226
2000,90,89,1145
2000,100,2,2712
2000,100,142,171
2000,100,89,3188
2000,110,2,160
2000,110,142,109
2000,110,89,163
2000,120,2,1706
2000,120,142,634
2000,120,89,140
2000,130,2,100
2000,130,142,2210
2000,130,89,160
2000,140,2,159
2000,140,142,239
2000,140,89,276
2000,150,2,196
2000,150,142,171
2000,150,89,4157
2000,160,2,4360
2000,160,142,116
2000,160,89,172
2000,170,2,84
2000,170,142,122
2000,170,89,168
2000,180,2,3330
2000,180,142,116
2000,180,89,169
2000,190,2,96
2000,190,142,134
2000,190,89,149
2000,200,2,188
2000,200,142,158
2000,200,89,79
2000,210,2,167
2000,210,142,83
2000,210,89,149
2000,220,2,145
2000,220,142,166
2000,220,89,78
2000,230,2,96
2000,230,142,156
2000,230,89,148
2000,240,2,92
2000,240,142,203
2000,240,89,134
2000,250,2,98
2000,250,142,144
2000,250,89,147
